consecutive_number,latitude,longitude
260631,42.94457778,-83.65276111
482502,27.7839,-97.59001667
481794,30.246975,-94.74212778
483132,29.56666111,-95.05906111
380054,48.17826111,-103.1817
470703,36.2523,-85.61298056
470379,36.37905,-84.39626944
220461,30.92914722,-89.834525
180686,38.63271389,-86.21781111
450871,34.66964444,-79.95221944
450281,34.70355833,-82.71560833
360062,40.75458333,-74.00683611
490043,40.58800278,-111.90054444
340310,40.66995278,-74.18404722
280377,32.02116111,-88.72987222
390116,41.02291944,-81.05042222
50473,35.53758333,-91.97155
280134,31.84413889,-90.45543056
450821,34.24873333,-81.33245556
420549,40.13273056,-76.43406389
420550,41.06776667,-75.21913889
280287,32.35842222,-89.66903889
480277,30.38451667,-95.66180556
481262,33.26115833,-98.53370556
260129,42.634775,-83.69915833
260224,42.79867222,-84.54274167
260472,42.77313056,-84.41320278
121673,27.00116111,-82.37708889
121460,27.71248889,-82.29852778
470768,36.55928889,-82.2747
100053,39.66293889,-75.63906944
450563,34.88017222,-82.35932222
220678,30.29058056,-89.83721944
220502,30.26223889,-90.88726944
210370,37.73225833,-85.85053056
450787,32.29001944,-80.93891111
360670,42.08303333,-76.06580278
220095,30.10186111,-91.94776944
540156,39.26428056,-80.30721944
120290,27.20176944,-80.20286111
150051,20.89223889,-156.47553056
240327,39.55984722,-77.03019167
360666,44.03457778,-75.9162
120776,30.44901111,-86.61426389
450385,34.30611111,-79.890625
90004,41.87122778,-72.72442222
90062,41.68375833,-72.73075556
290361,38.58274722,-90.64316944
80140,38.23444444,-104.66416667
330022,42.92618333,-71.28662222
360087,40.78397778,-72.91702222
120329,26.04613333,-80.23081389
130528,34.22725833,-83.49820833
120924,25.82417222,-80.23278889
421051,40.02026111,-75.67020278
220210,29.96455,-92.07411111
120844,28.02652778,-82.39345833
450660,33.65069722,-78.98203056
450731,32.97986389,-80.02986389
220334,30.06616111,-89.95598056
450265,32.98298611,-80.14118889
240203,38.80743056,-76.89986667
122050,26.141875,-80.15443333
131075,34.37691667,-84.932675
420753,39.98536944,-75.82615278
170239,38.34858611,-88.02676389
130596,33.15130833,-82.38729167
470089,35.4593,-86.49793056
450827,34.11755,-79.714075
450493,32.90931944,-80.14908333
420792,41.18029167,-78.64358056
130318,32.77399444,-85.08113056
50455,35.04181111,-93.23388611
300127,48.0461,-110.85298889
290092,36.57022222,-94.46619444
450857,34.43034167,-82.45359444
460047,42.86175,-97.53773056
420411,40.37555833,-77.32083333
420309,40.79576667,-77.04746111
470631,36.24051111,-87.34548056
470008,36.15886667,-82.55723611
80171,38.80950833,-106.89796389
550451,43.17324444,-89.10674167
160136,44.22924444,-112.976225
450451,34.78274167,-80.66685278
450624,33.79245,-80.30569167
290603,37.75997222,-90.48013889
310031,41.77592778,-97.05846944
450333,32.67369444,-80.34683333
40621,33.02613056,-110.731875
170519,41.71541944,-89.96658889
270017,47.21154167,-96.50023611
130460,34.504425,-83.33135278
450776,34.17345278,-80.81086111
320176,36.270925,-115.00235833
420755,40.63385833,-79.14032222
361060,43.05551389,-74.254675
470923,35.17328056,-87.05186111
483143,26.24113889,-98.3608
550390,43.20463333,-89.97795833
180064,37.92904722,-87.96644722
180010,41.14526111,-87.48238889
470242,36.2269,-83.5165
310159,42.29308611,-96.70955556
210057,37.57062222,-85.25851111
290460,37.62941667,-93.55066667
340247,39.223875,-74.70464444
130662,33.50741944,-82.14411667
80306,40.47972778,-104.85632222
560041,42.675325,-106.58849444
280197,32.72070833,-89.53185833
131289,31.11798611,-85.04123333
170255,40.41166389,-90.79126944
540202,39.32821389,-81.43820556
130609,32.284425,-81.87663056
180364,39.85204722,-85.41483056
190254,40.51071667,-91.56612222
121508,27.20943889,-81.5625
450762,34.63987222,-83.04848333
350048,32.52122778,-103.12767222
550196,44.81186944,-90.30983611
40540,34.868325,-110.15993333
190253,40.51069444,-91.56611944
550466,44.27901111,-91.4732
350081,34.83175278,-105.579225
530505,48.35810278,-122.62163611
180358,40.25899444,-86.90312778
190089,42.97663611,-91.82171667
550087,44.99027778,-90.31588333
390318,40.74384167,-84.12933611
550391,42.76695556,-89.62270278
200199,38.09339722,-99.79824722
360310,43.53777222,-73.40957222
10169,34.88471111,-86.73896944
450741,34.38210278,-81.94907778
210348,37.15943333,-84.49756944
360976,42.4958,-76.5961
360398,43.34770278,-78.57513056
131302,32.55495,-83.82786944
450586,34.0756,-78.86320278
410027,45.00799444,-123.40230278
390881,41.43063889,-83.29922222
10560,34.18301389,-86.19336389
470525,35.55041944,-85.54051111
50466,36.471425,-92.46969444
470643,35.06646111,-88.75421111
420427,41.06401111,-79.80741944
530093,47.80871111,-122.51856667
270119,45.42841111,-93.36788056
420801,39.86415556,-79.26701667
420743,39.8966,-76.53476944
210413,37.193725,-84.08656389
450772,34.27074722,-79.89941111
530062,47.93373611,-122.10108056
121757,26.27398056,-80.29643056
530462,47.52691667,-122.69981944
121507,25.96872222,-80.32653056
530044,46.02753889,-118.38782778
210005,38.49269444,-84.56636111
550502,45.80205833,-90.42872778
390016,41.33418889,-81.22152222
530482,48.16648056,-118.17041667
370114,36.30069167,-77.13586667
480017,31.89118611,-102.86545833
470202,36.52338889,-83.75068056
40671,31.95593889,-110.34303333
340221,39.02293056,-74.80157778
170318,38.08768333,-89.59283056
450889,33.76351667,-81.83623889
170352,41.26888056,-88.41988611
470131,36.31226944,-86.43973889
120491,27.20834444,-81.27600556
410078,44.55586111,-123.09986667
180551,39.60040833,-87.43756389
210490,37.74593333,-83.239
170747,38.64399167,-89.80840278
210489,37.14566667,-82.85967778
131084,34.41919722,-84.1395
130378,31.38935,-84.95530833
130634,34.71273056,-84.45440278
180588,39.86772222,-87.41078889
121416,28.72469722,-81.90647778
420770,42.030225,-80.019875
400511,35.78458889,-95.31083611
121551,28.30975833,-81.60731944
530020,47.912025,-122.10874167
360700,42.28191389,-73.9819
122249,28.50767222,-82.14660833
510270,37.27472222,-80.03694444
100097,38.96401111,-75.48391944
240401,39.28092222,-76.704875
130938,34.39748056,-83.85845278
470113,35.16176944,-85.19195
340093,40.2765,-74.04513333
130169,34.451475,-84.88021111
420478,40.35877222,-79.66116944
210122,38.11394167,-85.67604167
131065,33.85903611,-83.94896111
450806,32.79987222,-80.01248056
360384,40.65631667,-73.6068
550465,44.39534444,-89.83226944
450738,32.79161111,-79.87957222
121871,27.94475833,-82.48295833
290336,37.11502778,-94.43613889
490148,40.56046111,-111.92051111
210045,37.27953056,-83.21047222
130205,34.50098333,-83.93686111
400530,34.816,-95.4808
450325,33.44153889,-81.86757778
360046,43.45780556,-76.11598889
540037,39.46515278,-80.25958889
400119,35.11189167,-94.60340278
330037,43.40286111,-71.38620278
400101,36.261,-95.5643
290354,37.88891667,-93.27941667
400323,36.4965,-94.832
290491,37.54022222,-91.95005556
550167,42.72406667,-88.11087222
460091,43.54336667,-97.71283889
210643,36.94875,-86.34289722
210612,37.88084722,-83.95448889
290295,40.01097222,-92.30483333
130010,34.35594444,-82.98546944
10690,34.04095833,-87.39231389
400269,35.724,-96.752
180115,39.95301111,-86.51901944
130970,33.17410833,-84.38465833
390437,38.85246111,-84.14173056
290541,37.15361111,-94.20955556
210430,36.70818333,-86.45189722
180060,38.48021111,-87.26796944
180065,41.27251111,-84.93607222
400108,36.04761667,-96.07776667
470192,35.74051111,-86.56111944
210675,37.59102778,-85.25109167
62729,33.75623056,-117.27308889
480617,29.60690833,-95.38651111
61961,38.80250556,-122.18013333
60069,38.39858611,-122.53735833
60417,39.19557222,-122.05955556
61487,36.63722778,-121.66706389
61791,34.26269167,-116.93234722
61951,40.64534444,-121.20058333
61917,32.76308889,-117.16328056
260774,42.33919167,-83.06633889
62333,33.8733,-118.2471
260886,42.36075,-83.21649722
390654,39.53706667,-81.70059444
470879,35.8929,-85.06081111
61446,37.62175278,-122.14054444
62350,37.63657222,-122.48978611
60632,35.223275,-118.91450278
550095,45.16378611,-88.45140278
10755,32.86115278,-87.61312778
290294,36.66591667,-93.70944444
560109,43.4438,-106.2385
470212,36.41441944,-87.00631944
280418,34.05193056,-88.74252778
450246,34.85777222,-83.03418056
550005,43.99966667,-88.30693333
240078,39.13300833,-76.68797778
131241,34.39248611,-84.46574722
390260,40.15289722,-82.21810278
220428,30.57513889,-92.08803889
391022,38.78496944,-83.01243889
530382,47.07246667,-123.263775
10454,33.32171389,-86.21016389
530327,45.89553056,-122.47866389
230014,47.04721111,-68.20258056
410193,45.30641944,-122.66286389
120093,27.26926667,-82.49761667
220582,29.64496111,-90.67234722
450546,33.14751111,-80.01174444
210200,39.03878889,-84.482
270007,44.75283333,-93.12354444
131224,34.90744722,-85.06248889
400432,35.61596111,-97.58495278
390150,40.58157778,-84.17216111
390170,38.82918056,-82.851125
470859,36.3644,-89.46866944
280242,33.5593,-90.92287222
550009,44.89519722,-88.1995
190127,40.73965556,-91.27695833
280553,30.39940278,-89.44853056
550026,42.70953333,-88.11091667
130849,34.38075,-85.1306
10152,33.52636111,-87.47221944
400202,34.8835,-96.8735
550453,44.88615278,-88.12575278
130864,32.82169444,-82.04642778
40038,33.00270556,-111.50656111
280301,34.7032,-88.73971667
270218,44.53215833,-93.93887778
450513,34.19159167,-80.50058889
450188,33.02935278,-80.39701389
400568,33.9983,-97.4219
390560,39.68111111,-82.68916667
210625,37.23027778,-86.33898889
210087,37.15737222,-84.41844444
210008,36.84723889,-84.86057778
210039,37.90846944,-85.58908333
550487,42.66778333,-90.27740556
180731,39.90919167,-86.39755278
390259,38.76973611,-82.79529167
400371,36.3218,-95.7612
10467,33.69000556,-85.67726667
410218,45.14994444,-122.61367222
390852,41.20901389,-82.21918056
220520,30.25948889,-93.12965556
380107,47.77888889,-102.71776944
390841,40.76078333,-82.74591667
400087,34.4079,-97.5098
390251,39.876775,-81.15062222
360308,42.17731389,-73.85380556
190235,42.57624444,-91.34177778
410361,44.38439722,-123.286925
270174,46.72481111,-93.958525
310183,40.52658611,-96.96100278
130185,32.30843056,-81.49259722
360350,42.24661944,-75.81431944
10127,31.48936944,-85.91373056
61839,37.98332222,-120.64546111
450026,32.95256667,-79.84985833
410359,45.15499444,-123.19903056
210056,39.0097,-84.46912222
481020,30.99213056,-97.76404167
481562,30.58388333,-96.74916111
482496,31.3457,-94.61793056
483146,32.96183333,-97.67759444
260188,44.132175,-85.29703333
482552,31.24,-95.57679722
260360,43.41540833,-84.03299167
481572,30.34991389,-95.82804722
480226,31.99347778,-102.17294167
480566,33.55431389,-96.70518611
260236,42.417975,-82.98894167
260868,43.64249722,-83.93246111
482386,30.29818889,-96.04584167
62535,36.25416389,-120.24978611
480193,31.34346944,-95.26631944
482992,29.67709444,-95.64359444
260080,42.51786111,-83.18598889
60460,34.03260833,-118.74525556
60075,38.92315278,-121.08348333
260718,42.44815833,-83.02474167
482106,30.34551944,-95.84881944
480431,32.8625,-97.17790833
260745,42.13962222,-83.19079722
260456,42.49339167,-82.96959167
483261,27.49409722,-99.43260833
260004,43.37909167,-84.64520833
260450,43.21195556,-83.018025
481129,32.08691944,-100.31851111
480792,30.67432222,-94.9043
62800,38.46393333,-121.41408889
480634,30.45346389,-96.02638889
481954,33.60057222,-101.39414444
482236,31.02143889,-97.33545
481331,33.21138056,-95.85306111
482641,32.15945278,-95.164575
482339,33.68580833,-96.69079167
260199,44.77448889,-85.76608889
260614,42.05772778,-85.26912222
480929,32.40586111,-95.34476389
483129,31.70818889,-97.54536944
260035,42.45983333,-85.717875
60142,36.74511389,-119.67006667
60196,39.10305,-121.08538611
61029,35.20883056,-118.87813889
62748,34.371525,-119.018175
480964,29.76833889,-95.643575
62587,33.73901389,-117.09500278
480254,29.91110278,-95.479825
60353,35.38568889,-118.89521111
62577,33.92074444,-117.43132222
61954,37.79771389,-121.13016944
480228,32.40384444,-95.39012778
62330,34.48115,-119.77206944
62078,35.906,-120.0601
62256,36.36698889,-119.43205
61002,35.221,-120.62061944
60407,34.27813889,-118.65971944
62747,37.42970833,-121.09803333
481930,30.23269444,-97.06522778
482536,30.23274167,-97.06605833
480014,30.35316944,-95.99564167
260212,43.40797778,-84.50331667
480441,30.32905556,-98.01990556
61474,34.26649167,-119.14411944
560019,44.81159722,-108.75994167
450790,33.91781389,-81.51464167
480437,32.331975,-96.61863056
450218,34.76848889,-80.32129444
450152,32.92725,-80.07203333
121055,28.10603333,-80.57155556
420707,39.93858889,-75.2103
470658,36.11213056,-83.85333889
131063,33.46111667,-82.19266667
260749,42.81040556,-83.25182222
481120,33.02418889,-97.87273889
530013,47.36223333,-120.11510833
380092,47.99559167,-98.92708333
270036,46.8308,-95.77425278
170044,41.16697778,-87.90438056
420064,41.05104444,-77.50000278
420129,40.11855278,-78.80784722
50035,35.73350278,-89.96408611
420112,40.62663056,-80.431675
50082,34.51398889,-90.96987222
480426,29.67308056,-95.28923611
481372,31.96579167,-102.07184722
180102,38.55721667,-86.404125
180256,40.06265833,-85.12675
480472,28.56042778,-96.7302
180709,40.81441944,-85.46517222
180428,38.36293333,-86.911225
420706,40.29951111,-76.45346389
420080,40.41954167,-79.50788333
390561,40.44083333,-82.82333333
400565,36.9001,-94.7878
220032,30.7333,-91.22031944
210657,36.99064167,-85.94522222
410295,42.59975,-121.92775556
450549,34.61015556,-82.571275
390436,39.34498333,-82.45402222
390894,40.83726389,-82.65654444
390626,41.47458056,-84.56310556
450043,34.72655,-81.65087778
390557,38.89530833,-82.554475
470236,36.33855,-87.60473056
420809,41.000125,-75.60647778
210653,37.73643889,-84.30776944
210290,37.47225556,-82.7539
450630,34.56010278,-82.65582222
450211,34.53575833,-80.56462778
60215,38.78548056,-121.28219167
61650,40.91575833,-123.70169167
450729,33.97534722,-82.39256389
280586,34.2573,-88.71553889
410365,45.38705833,-122.4399
180635,38.28094444,-86.11106389
390822,40.94627778,-81.10106667
510489,36.95416667,-79.41222222
270171,45.1085,-95.71687222
10460,31.0817,-87.48063056
180186,40.84804444,-85.86828056
450504,33.82233889,-78.92521944
450628,33.46544167,-79.55952222
61980,38.18357222,-121.79675833
50063,36.09620556,-94.39002222
480561,32.26465278,-95.08676389
482482,29.72063056,-98.91706944
480098,27.54823333,-98.07855
260782,42.93552778,-85.69401667
160190,42.88990278,-113.93269722
290123,38.28658333,-92.70291667
390737,39.78475556,-82.42892778
210374,37.46905833,-85.60225833
131228,33.08325,-81.80211111
421041,41.03819722,-76.313625
483040,32.40671389,-99.67006944
130035,33.78385,-85.06379722
420161,40.30262778,-79.52881111
340129,39.74781944,-74.9104
390978,39.85170833,-84.05800278
400591,36.4086,-95.54
470149,36.5196,-84.21188056
170143,38.67851667,-88.94016944
500040,44.51901111,-72.62019167
420469,40.94013611,-75.94589444
410020,44.16872778,-123.20148889
450025,33.59938056,-80.91745833
410016,44.35589444,-123.10840833
380091,46.63025,-96.88723889
10287,31.57391111,-85.25958889
120299,28.10118889,-81.90562778
420054,39.78796389,-75.88172222
420939,39.96067778,-76.61128889
480837,27.48561111,-99.3244
62517,35.93604722,-120.01676944
60332,34.03653056,-118.15983611
62758,37.17043611,-120.83181389
60432,37.79843611,-121.06165833
60191,37.05458611,-120.68079167
60147,37.08330556,-120.38275
60558,35.73416389,-120.28611944
60036,38.42775278,-122.39456389
130196,33.60344167,-84.43266944
220505,29.57753611,-90.38081111
300163,46.70433333,-112.04172222
420611,40.21189722,-75.13939444
483067,29.28905,-95.32433056
470883,36.49547222,-82.42998611
120268,30.82753611,-85.05218333
170118,41.93450278,-89.03439444
280380,31.88353611,-90.07435
10695,34.60711944,-85.72939167
130962,31.29490833,-83.47023889
190003,41.496675,-92.09311944
120257,28.13680556,-81.90978611
560049,43.1409,-105.2593
120390,29.03093056,-82.30647778
120428,28.36926389,-81.35304722
10332,34.82531944,-85.84085833
170863,41.57535556,-88.43502222
280002,31.82433889,-89.21799444
470448,35.32973056,-85.42106111
200175,39.17655556,-100.44275833
400068,34.6804,-96.5828
361002,40.79805,-72.90689444
450901,33.38776667,-80.64647222
390243,41.13608056,-82.02367222
