consecutive_number,latitude,longitude
540105,38.42255556,-81.80072778
130760,34.15154444,-83.79972778
450207,34.69850556,-82.25527778
50452,35.28481111,-91.62909722
470045,35.06256944,-86.63015
150093,20.8483,-156.48523889
470890,36.20603889,-85.5119
250254,41.88615278,-70.955825
290636,36.35116667,-89.98780556
220247,30.06509167,-90.69463889
220286,30.05456111,-90.5556
350248,35.13202222,-107.81326111
420904,41.10519722,-75.97319444
450724,34.15358889,-80.78686111
320047,36.11511944,-115.10313333
540201,38.21111944,-81.60552778
540180,38.32723889,-82.48576944
550341,44.38086667,-91.02946667
450223,32.23212778,-80.90650556
130709,33.28728333,-81.95868889
220187,30.40091111,-90.85426389
450908,34.13806111,-79.73851944
122605,28.37567778,-81.50412222
400352,35.98841389,-96.088825
450272,34.51441944,-82.68963333
240439,39.103225,-76.72150833
240030,39.41834444,-76.32838056
470225,35.88841111,-83.93686111
420395,40.79210833,-77.74308056
250284,42.00464722,-71.33525278
420374,40.55373889,-79.91152778
420545,42.07220833,-80.12081667
50128,35.16891111,-92.71624722
220085,29.57336944,-90.37362222
320238,36.15887222,-115.29363056
420594,39.90174444,-79.70220556
420079,40.00353889,-75.31040833
450895,34.697,-82.94025
290632,37.36264722,-89.65953333
122822,26.97173889,-82.35321944
122755,30.25606667,-85.96169444
90179,41.81419444,-72.69483056
390496,39.18195,-84.25357222
220504,30.58476389,-90.95384167
130844,33.75678889,-83.98300556
121977,29.68271667,-82.24651389
250190,41.62901111,-71.13116389
450137,34.05553333,-80.94835278
250009,41.79027222,-70.75262222
130897,33.93640278,-84.03655556
170803,41.76661944,-88.30696667
450711,32.77211111,-80.00871944
360505,41.52429167,-74.17939167
450572,34.49545556,-82.3733
390035,39.176325,-84.30003056
420268,40.20103889,-76.16243611
481404,28.96810833,-95.37111111
480535,31.97245556,-106.60447778
370735,35.59225,-82.61414167
260292,42.81931667,-83.00545
260511,42.95670556,-82.42917222
482361,30.67865833,-96.36934722
482029,29.77206944,-95.77735
260539,42.32508056,-83.35303611
370422,36.00478611,-80.13220278
370727,34.88415556,-79.07967222
481183,29.00376389,-95.38307222
370045,35.42698056,-80.95096667
480855,29.80764444,-94.90310278
120347,26.71621944,-81.76921111
131297,33.47230833,-84.68848611
450212,33.50066667,-81.87856389
270108,44.98375556,-93.16701389
450001,34.70479722,-81.64526667
131217,31.51009444,-82.75031944
240476,39.00919722,-76.56380556
421012,40.20397222,-76.85148611
120672,29.54373889,-81.15905
350014,35.157225,-106.35260833
390914,41.75693889,-81.11444444
470222,36.29121111,-84.21311111
420952,40.08672222,-75.03973611
470871,36.52539722,-87.27876667
270166,45.51375556,-92.94550278
481370,32.80907222,-97.22912222
220155,32.51543611,-93.79265556
450393,34.10393056,-80.80571667
450081,34.8991,-82.09360278
340266,41.03520278,-74.8148
62200,34.07018056,-118.23532778
240056,38.49086667,-76.51643056
450661,34.05858333,-78.89559167
371106,34.78920833,-76.66839167
250174,42.65288333,-73.11051944
230131,43.48007222,-70.82046111
220110,30.09611389,-90.98641389
250305,42.02881667,-71.11651944
20070,61.55088333,-149.19038611
290401,38.98288889,-90.98952778
220693,29.90165,-90.12695
130638,34.07397778,-83.89024167
420926,40.4462,-75.8158
421052,40.14984722,-76.26785556
450047,32.730625,-79.92820278
220183,29.51464444,-90.34461111
470984,36.53153889,-82.49313889
131248,34.07353611,-84.82939722
250144,41.79027222,-70.752625
170104,39.00456667,-90.165775
130939,34.23968889,-83.79754722
131095,33.42629722,-84.21825833
210489,37.80044444,-87.03833056
470700,35.99753889,-86.5261
240361,39.50045,-76.394375
420007,39.9943,-76.32025556
470380,35.17298056,-87.05206944
90110,41.60395833,-73.058375
90060,41.250425,-72.88958611
170168,41.09241389,-88.57246667
220078,30.59129444,-90.89358611
220650,32.49534444,-92.196075
450110,32.7585,-79.99376944
130715,33.60705,-84.44653333
130560,31.94958889,-81.07771111
220161,30.47408889,-90.947375
390376,39.773125,-82.57434444
90269,41.46893056,-73.48131667
390368,40.02692778,-82.40250833
90162,41.63686667,-72.67591111
170670,41.77651944,-87.81433611
220317,30.47864722,-90.91830278
450371,33.59581667,-79.06086944
220042,30.50791944,-90.11291944
420535,40.33821667,-79.37309722
170192,41.81976944,-88.32667778
10985,33.60014444,-85.92624444
240307,39.53492222,-79.016075
420616,40.09788056,-79.57180833
420669,40.10138056,-75.24508056
240347,39.52444722,-79.01750833
470799,36.13381111,-82.88405
220151,30.29783056,-92.09667222
420551,40.26078333,-77.03861111
420062,39.93154444,-76.67266111
170633,42.34013611,-87.98910833
420928,40.42904722,-80.02426389
220124,30.34957222,-91.06254722
390296,41.32188889,-81.35417222
120025,27.485,-80.50055556
390122,41.17908056,-81.24339444
210747,38.08199444,-84.49206944
120285,25.82711389,-80.26538333
131251,33.55930556,-84.51339167
62914,33.70064167,-117.32841667
130079,34.37187222,-85.17260278
470017,36.336,-86.4362
130103,31.17439444,-83.75566944
240319,39.09071389,-76.03374722
90288,41.542,-72.08600556
90077,41.26493056,-73.093925
240204,39.490475,-76.39303056
130999,33.91260278,-84.54633611
250041,42.16720556,-71.74664444
420719,40.32226944,-75.93424444
480948,29.81283611,-95.64538889
360164,40.94404722,-72.84878056
150097,21.47956389,-157.84458333
121736,27.52143889,-82.55344444
470274,36.39508056,-84.09058056
410415,45.41077778,-122.47601667
482189,29.56908333,-95.3865
510012,37.47055556,-77.65222222
480571,29.7136,-94.98257222
480904,29.81851111,-93.95413333
130041,33.88529444,-83.45555
130245,33.03012222,-85.15050833
390866,41.38411111,-82.14401111
280443,31.56702778,-91.37275
130435,34.36637222,-85.045675
131153,34.94853889,-85.29174444
390153,41.0619,-81.39360278
400328,35.58044722,-97.74505556
121060,30.08073889,-81.64135
130623,33.47025833,-82.23930278
240004,38.90568889,-76.58420833
260167,42.92559722,-85.77357222
482005,28.95033889,-95.38981944
483272,32.39512222,-94.88585833
482339,29.60000278,-95.17648889
260946,43.05094167,-85.58107222
370711,35.60579444,-80.78191667
450022,34.66350556,-80.81363056
60313,37.99108333,-122.12820556
290731,38.53052778,-90.49286111
40766,33.60452778,-111.89161944
481068,29.79747778,-94.90623056
220448,30.67441111,-91.47126389
180777,38.28726389,-85.92791111
390983,40.19246389,-83.13503056
450210,34.55036389,-82.76838333
540032,38.3321,-81.61735
450590,34.95893056,-81.924525
130208,34.10495,-83.76192778
360441,43.1019,-75.34701111
10031,32.50413889,-86.38765833
220326,30.26775278,-91.88694444
470114,35.94606944,-84.02076111
360507,44.86726944,-74.32007778
370505,35.58242222,-81.36366667
390053,39.83046944,-83.05271944
410345,44.66007222,-123.22139444
370856,35.23431667,-81.66501389
450092,34.94911111,-82.36436111
80147,39.65397778,-104.86773056
510641,37.31157778,-79.96853611
530007,47.46244167,-122.09851111
80379,39.02330556,-104.78008889
510278,38.24673889,-77.51961111
420206,40.96038611,-75.443075
50381,35.36668056,-94.31054444
240186,39.58152222,-77.00968889
510566,38.90421944,-77.43486111
80444,39.77676667,-104.94069167
420117,39.84250556,-75.36643333
80056,38.21952222,-104.64298333
80086,39.66921111,-105.35848056
240496,39.02031944,-76.85838056
80528,38.93245278,-104.72008889
510709,37.38078333,-77.43530556
240495,38.96181111,-76.90452778
510017,37.47121389,-77.51138889
510589,37.37596111,-77.48383056
80094,39.72542778,-104.75825
510697,36.76246111,-76.07011944
510578,37.19854722,-76.46021944
420074,41.26775,-80.47830278
80064,39.87255556,-105.09181111
80352,39.487,-104.75908333
510016,37.54031111,-77.48027778
510483,37.08226111,-76.48006111
420515,40.69828611,-80.11971111
131000,34.52759722,-84.86657778
420586,39.95725,-75.65231389
170141,39.81865556,-88.16003056
220707,29.91952778,-90.20011111
130111,32.01670278,-81.30806389
420239,40.10210833,-76.02324444
400494,35.41169444,-99.43029722
90238,41.47328056,-73.16101111
483300,29.51081667,-95.09828056
510085,36.89571111,-76.25694722
370412,35.64661389,-77.36685833
260990,43.02728333,-83.51790833
420212,40.66668333,-75.42822778
130441,34.17840556,-84.15716667
220378,29.36102778,-90.25350278
420124,39.93608333,-76.25456389
420621,40.17893889,-75.48863056
123056,26.58345,-81.71765556
170369,41.81311389,-87.80223056
450894,33.96238056,-80.98073056
450091,34.82958889,-82.31855278
90132,41.79136944,-72.69801389
50490,34.55413056,-92.56615278
240009,38.83975556,-76.86713611
482331,30.32447778,-97.81295833
270067,44.22094444,-93.95900278
390968,39.06336944,-82.02307778
530502,47.37793889,-120.19612778
121254,27.4477,-82.55233056
120271,29.18701111,-82.12056111
340069,39.42373889,-75.20183056
330035,42.82976667,-71.67559722
220688,31.31123056,-92.52751944
220646,29.9494,-92.16126111
120964,30.34886667,-87.39052222
410064,45.47831667,-122.64137778
131345,34.38156667,-83.87591944
122220,26.61306389,-81.76150556
220144,30.30512778,-93.25205
121232,26.39409722,-80.11696389
120519,27.24691111,-80.80123056
130174,33.47196944,-83.964475
280161,32.23553333,-89.95106944
540225,39.36118611,-77.86525833
61358,37.48810278,-122.44964444
410138,42.39980556,-123.34729722
180196,41.74635278,-85.97455
390187,39.08845,-84.2139
530110,47.16491111,-122.29682778
360589,40.90083333,-73.86095833
62131,37.7832,-121.2158
400068,35.42306111,-97.613425
220530,32.41741944,-93.80285278
62450,34.00056389,-117.72409444
90228,41.66341111,-72.80859167
122087,28.63018889,-81.2456
60724,37.29131667,-121.93697778
210624,37.14435,-84.07200833
131415,33.82394722,-84.35970278
63292,34.00798889,-117.82558056
210668,38.37698889,-84.29113889
130798,33.64101111,-85.05295
40385,33.56592778,-112.03081944
122509,27.98143333,-82.35033333
410121,45.24583611,-123.12395556
122230,27.9094,-81.77421389
121662,27.99625,-82.54108056
410338,44.30162778,-120.86216389
470109,35.07363889,-85.19033889
61679,37.94262222,-121.74154167
63414,33.77108889,-117.99189722
120799,25.61259444,-80.37864444
250132,42.07123889,-70.9337
250081,42.24898333,-72.58007222
360247,40.70504444,-73.64560833
250279,42.87017778,-70.86374167
20066,61.224475,-149.75063333
390136,40.79589444,-82.48983333
220695,30.05608056,-90.65435
220664,30.2914,-90.9955
290095,38.63283889,-90.51406667
220661,32.14623611,-91.70758889
390767,39.74528333,-82.55403056
410103,45.20521944,-123.12048333
550187,42.90518611,-88.02516389
122819,27.17311111,-80.26326944
60797,33.74368889,-117.06113889
150059,19.70318056,-155.09865278
550040,44.77054167,-88.56862778
260503,42.39936389,-83.21835
260124,42.975725,-82.47941111
481886,32.32211111,-95.41855
481934,29.891,-95.54942222
470472,35.82076111,-86.8728
290452,38.58250278,-90.61828333
240441,39.55996944,-77.03023333
130806,33.80038611,-84.19651667
290250,38.36041667,-90.64227778
123061,26.05229722,-80.1438
122890,30.27498889,-81.83183889
123109,30.41666389,-81.69666667
190280,42.53766389,-92.44059722
340427,40.71568056,-74.96955278
60077,39.73018056,-121.81228056
122180,26.67352778,-81.92860833
121526,29.16448889,-82.09583056
10014,30.62527222,-88.08787222
260715,42.67657778,-83.01487222
481272,30.73575278,-97.69062778
260191,42.35313889,-85.25648889
481211,31.15201667,-97.43002778
150030,21.39435833,-158.03704444
130341,33.7047,-83.93785
130492,33.50601667,-82.50292222
150041,20.90521944,-156.37291944
540228,38.58513889,-82.25426944
131226,34.32860556,-84.009975
420452,39.83030556,-77.001
220115,30.55454722,-91.17458056
490017,40.45117778,-111.93731389
420135,40.16174722,-75.25530278
220334,29.90951389,-89.90547222
470612,36.03598889,-87.23716111
450480,34.91234722,-81.885675
170298,42.19878333,-89.07241667
50083,36.19674722,-94.11709167
450481,35.08507778,-80.96062778
210476,37.040175,-88.64497222
170313,41.13442778,-87.890375
450335,33.945275,-81.14084167
420151,39.97436111,-79.87761111
90143,41.32486944,-73.26703889
470345,35.94291667,-84.06347222
450262,34.72740556,-82.25409167
450376,34.71178889,-82.83247778
470006,35.61775,-84.48795
420375,40.49422222,-79.78389444
420370,40.04,-76.39597222
130940,34.82644722,-84.77563611
450117,33.85276111,-78.69166944
220201,30.30546944,-89.72695833
450314,33.89771944,-81.07149722
420211,41.34801111,-75.96233333
210401,38.06983889,-85.69435
220367,32.53136111,-92.03189722
290351,37.26572222,-93.13377778
470373,36.32548611,-82.31953333
121108,30.24633889,-81.86867222
420876,40.487175,-78.38707778
131007,33.53393333,-83.91803611
420055,41.36194444,-75.74244167
290178,38.95591667,-94.59289722
420010,40.99718611,-80.33736667
250309,42.24959444,-71.83165
290801,38.82925,-90.6715
121067,30.22533611,-81.92775833
120821,26.67561667,-81.92401389
120779,28.19314722,-82.35345556
62884,34.27613056,-118.59976111
62272,33.99081111,-117.35901111
60989,38.23989444,-122.07818611
450236,34.22594444,-80.70730556
131143,34.00780556,-85.10288333
170998,38.497675,-90.01995833
210371,38.12626667,-85.77402222
410265,45.24275,-123.10795556
240481,39.24721944,-76.61145556
130448,33.94873611,-84.73656667
122489,26.55498056,-81.65216111
130192,33.47731389,-84.5861
130598,33.69328333,-84.63679722
61601,37.78456389,-121.26921389
60822,34.13681111,-117.54816944
61597,34.26700278,-118.64286111
61651,34.62731389,-118.15303889
62282,33.76083889,-117.83076944
61685,33.87646111,-118.10381111
61065,34.08051111,-117.81660556
240266,39.209675,-76.794325
420909,40.19209444,-74.81981389
250281,42.63079167,-72.00750278
90189,41.731625,-72.7986
150013,19.85243056,-155.91283611
390985,39.81718889,-82.99875833
320231,39.50480556,-119.85863333
122270,26.50895833,-81.852125
240017,38.77781111,-76.88893056
170017,42.29738333,-88.28704167
510108,36.871725,-76.39588611
390651,41.64190833,-83.34393611
150069,21.33790278,-157.8686
170949,38.62755278,-90.09305833
120700,26.55305833,-81.64783611
60537,33.74775,-116.91622222
490161,40.38080556,-111.97326389
120688,25.89865833,-80.32275556
410180,42.41926944,-122.95396389
260011,43.07387778,-86.13383611
260063,42.89692778,-83.490325
121647,27.96775833,-82.56987778
120533,28.55119444,-81.604025
240375,38.45116111,-76.74990556
550207,43.207325,-88.15939444
220547,31.79351111,-93.08750278
420080,39.88036389,-75.39850278
121644,30.47351944,-83.41516667
470066,36.58341111,-86.5714
170156,38.59293889,-90.17548333
50270,34.78285833,-92.37661111
340043,39.28676111,-74.98611944
550062,42.59158056,-88.44533056
170031,42.39405278,-88.13874167
420173,40.81674444,-75.29889444
421033,40.40768889,-75.83595
260086,42.24144722,-85.18797222
420142,40.63236389,-75.58305
330006,42.79337778,-71.43752222
61161,34.14183056,-117.25023056
63312,37.41876667,-121.96766944
250054,42.03308056,-71.05203333
122315,30.29108056,-87.46993056
120149,28.54406389,-81.27820278
360858,40.79976111,-72.90162222
340524,39.358,-75.00403056
530436,47.265325,-122.546525
170797,42.47714167,-88.11918889
360424,40.66541111,-73.72533889
490117,40.63115556,-111.93879167
122603,27.33780833,-82.54679722
90233,41.35699722,-72.41663611
120373,28.81223056,-81.92778333
62193,34.27516111,-118.49368056
360703,40.71416111,-73.53028611
61775,37.24455278,-121.96311111
530376,47.35762778,-122.12130278
61931,34.00741111,-117.41976944
420167,40.48536667,-79.8565
122944,26.72426389,-80.0667
170395,42.36021944,-88.2673
130037,33.62049722,-84.07547778
340244,40.09752222,-74.05031111
50347,35.18771944,-90.79873889
121033,28.14622222,-81.63845556
122874,25.92539722,-80.27278056
250245,41.657175,-70.95303056
330026,43.03888611,-71.30077778
50478,35.37065833,-94.38878056
170548,39.17558056,-89.67434444
50481,35.85756944,-90.76996944
130178,32.54285556,-83.5415
61194,33.7662,-117.92448889
63439,34.27769167,-118.514275
60923,34.14546111,-118.16601944
270196,46.32303333,-94.21088056
60929,37.55762222,-122.04343056
290035,38.70036111,-90.43983333
61653,34.63958889,-118.15341111
340562,40.80438056,-74.07377222
61227,38.39887222,-121.38175556
450291,33.75185833,-78.86165556
40512,34.63623333,-112.29981111
62397,38.00847778,-122.20947778
440027,41.86845278,-71.43073889
60399,33.88441667,-117.88037778
470968,36.36208056,-86.52751111
62363,32.754,-117.0108
61749,36.98649722,-120.08863333
