consecutive_number,latitude,longitude
510417,37.33271389,-77.22598056
510262,37.49061111,-76.42883889
80210,40.85094722,-103.11531944
510059,37.72281111,-78.50070556
80132,37.23472222,-105.42848611
510375,36.61555,-82.01941111
510182,36.82916667,-81.70666667
230146,45.09612778,-70.34726389
390961,40.90033056,-80.72176667
170107,39.24058611,-88.15496111
190010,41.42490833,-95.05596944
240022,39.58732222,-79.36972222
180090,41.46994167,-85.839825
260059,43.66281389,-83.09826389
421077,39.94108056,-79.03993889
391004,41.08343611,-80.958825
470091,36.15553056,-83.8382
170016,40.75490556,-89.52238333
180067,40.03086667,-85.14580833
360276,43.15969444,-77.38427778
210059,38.01821667,-84.22720556
420879,40.52771389,-78.71803611
390036,39.43853056,-82.872575
360881,43.22198889,-77.01960556
360159,42.70438333,-77.85965
360912,43.07405833,-75.46874722
380098,47.97391389,-102.70300833
360904,43.08054167,-75.40171667
360906,42.99811389,-76.56326111
10034,34.97634444,-86.80498611
310009,40.9803,-98.52149722
360180,42.67639444,-73.90854722
80115,37.02208333,-108.18223056
210070,37.39020833,-86.24427222
260893,42.078175,-85.83029444
260921,45.17856667,-85.16401111
260073,44.27721944,-84.16546667
260157,43.32351111,-83.95370556
260072,42.90132222,-85.07493889
510024,37.28266111,-79.55256944
260142,43.11711944,-84.16815833
260953,42.30263611,-85.94067778
260925,42.28595556,-85.05925833
210062,38.79333611,-84.46221111
210204,38.31995,-84.07544167
500002,43.99099444,-73.34644167
220150,32.84161389,-92.43979444
280172,32.16415556,-88.86458333
280202,34.86065,-89.68988889
390228,40.47262778,-82.69469444
100047,39.07439444,-75.61319722
40044,34.05874722,-112.81805833
230067,44.53439722,-69.27375
240096,39.01781111,-76.12713611
420916,40.38711667,-79.32365556
420741,40.65863333,-79.27016944
290386,37.76363889,-90.30244444
220479,32.94461111,-93.31715278
210085,37.42845278,-85.52546667
450621,34.66893333,-79.62538333
230005,44.51556667,-70.23837778
410152,44.18232222,-122.06200833
10904,32.46539444,-87.51764167
210738,38.28565278,-83.40589722
350162,36.65938333,-107.02521389
290726,38.49330556,-92.09183333
540241,38.2811,-80.85133611
210291,37.12989722,-84.5889
290526,40.33552778,-94.79841667
540081,39.1804,-79.91082778
280494,32.75975278,-89.57088056
450787,34.674075,-79.61725833
210450,37.69821389,-83.1242
390671,40.553675,-80.69093056
540149,38.18343611,-81.62869167
280474,31.64083056,-89.53038889
130793,34.36253333,-82.97243889
210153,37.86796667,-82.54620556
410187,44.08706111,-123.77125
290253,36.82,-93.24413889
220494,32.858275,-92.29946667
390642,39.63231111,-84.63390833
420686,40.83263611,-75.24203056
210165,36.96322778,-88.51326667
10159,33.70241944,-87.46404444
60753,37.23825833,-120.48808056
180487,38.50361667,-85.66847778
410246,45.16894167,-122.15876111
390083,40.25231111,-81.00076944
280151,34.70041944,-89.92566111
330064,43.82852222,-71.07599444
420486,40.48835278,-78.243475
350042,32.210375,-103.46673889
540178,38.93543333,-80.83633333
220376,29.86690278,-92.17686667
170542,42.37943611,-89.30611389
50241,35.67818889,-90.60521944
61762,38.95891389,-122.72845278
320149,40.572775,-116.14571111
40166,34.43805556,-110.53531667
61246,36.65091667,-119.71080556
360631,43.38044444,-75.21047778
62354,34.18393333,-117.14415
20061,61.65739167,-149.09748611
20005,60.50448889,-150.95241111
20018,63.23574444,-149.26398056
62316,34.40082778,-118.83723889
100029,39.79961944,-75.58903889
180029,40.01667222,-85.84319444
180191,39.224425,-86.44092222
210112,38.28336111,-85.138425
390707,39.92797222,-82.53413889
61206,35.20885,-119.06721111
350083,32.15737778,-103.35322222
62679,35.60138056,-119.43331111
63181,36.96215556,-122.07739722
340371,39.3331,-74.9955
390620,40.52870278,-82.97335278
210609,36.76284444,-86.60844444
210068,37.14759167,-87.90997778
290580,36.70380556,-92.27955556
60113,35.60122778,-119.45305556
210726,37.74431944,-83.51741667
61937,36.31051111,-119.70368889
60582,36.27930278,-119.37300278
61881,34.39191944,-118.95653611
61133,33.70529167,-117.71288889
60932,36.64258889,-119.70218333
60782,35.67437222,-118.47123333
530273,47.23794444,-119.96584444
62089,34.06104722,-116.56355278
61557,34.77693889,-118.17334722
62147,34.99363333,-117.56785278
360503,40.72189167,-73.83535278
360902,42.75670556,-73.73455833
60956,38.543375,-121.38726944
100079,39.23661389,-75.58016111
61118,37.44423889,-119.63418889
62000,36.88905833,-121.42127778
240314,38.341775,-75.46278333
220559,30.85687778,-90.04121667
50288,35.79131111,-91.79043889
421063,40.577375,-77.33887222
180654,39.01674167,-86.40147222
420386,41.15196111,-75.35764722
10850,34.274925,-87.53479167
240429,38.74664444,-76.16099167
400005,36.671,-94.7069
290482,36.82330556,-94.15258333
290618,37.56363889,-93.09236111
10357,31.66401667,-85.20256111
220256,29.71482222,-90.11126389
420954,41.32860278,-77.11972222
210543,37.032375,-85.11174722
290787,40.3715,-93.79275
210372,36.98733333,-86.85774722
210185,37.04465,-88.98121667
210199,38.94669444,-84.82584722
10527,32.47550278,-85.80561389
220082,30.36523056,-93.40175556
210571,37.35308889,-87.60678611
210054,37.52268889,-86.80814722
122488,30.66813056,-85.167725
410146,44.14111389,-122.60636389
121938,27.37183889,-82.21931111
10112,34.43671111,-85.74123889
120837,28.54568056,-81.09084444
150079,19.78225278,-155.90542778
290428,39.20166667,-94.37330556
420677,41.66291944,-75.71826389
400365,34.73611389,-98.47248889
400407,36.4551,-95.1249
400304,36.24937222,-95.26148056
160099,42.51747222,-113.72858333
210493,37.32999444,-85.53740278
400107,34.9133,-97.2549
180134,39.07320278,-86.69141389
540208,39.31748889,-77.98411111
130979,32.79135556,-84.83458333
210708,37.13098333,-86.4227
280017,31.96270556,-89.21395833
210648,36.91624444,-84.08448611
220145,30.267825,-93.01393056
210006,37.53148611,-85.38272778
390760,38.58045833,-82.41745278
420739,41.74810556,-76.56065833
420795,40.79779722,-76.74211389
210487,37.02158333,-85.64986389
210663,36.81389444,-84.86828611
210015,37.44710556,-82.73901111
390172,39.82633333,-81.08145833
180514,38.81179167,-85.04220833
290824,39.06347222,-91.549
560020,41.315,-110.9947
370129,35.4478,-77.26358889
290021,39.37136111,-94.25686111
270330,47.87199444,-92.02595
60469,39.80031944,-120.16468056
360807,43.23550833,-77.16368333
360074,42.44275556,-77.32281667
360075,42.28806111,-76.73204167
50008,34.29597222,-93.16280833
371255,34.93813333,-78.81375
370322,35.26984444,-81.07463611
421036,40.15595833,-79.70959722
10414,32.085175,-86.67712222
180156,39.09942778,-85.64000556
371137,35.93476944,-81.19208056
371186,35.01749167,-80.64040833
400280,36.4707,-94.9811
470218,36.17883056,-83.08081111
10704,31.98868333,-87.24395833
420826,41.21237222,-78.95773611
420283,40.57707222,-76.64573056
420082,40.83321389,-75.83219167
280319,32.34661944,-88.59953889
450923,34.21416111,-79.7499
420862,40.76696111,-77.20393333
360566,41.98088056,-74.18290833
421086,40.25930278,-76.46798611
420538,41.73908333,-75.89828611
10668,34.27643333,-86.2535
130992,33.42141111,-82.61703889
60098,38.68536111,-121.991275
540189,38.32811389,-82.22715278
340066,39.46106944,-75.20743889
482206,32.20563889,-95.42288056
390627,41.22671944,-80.97961111
210736,37.54611111,-82.46279444
391022,39.97740278,-83.43418889
340205,39.15617222,-74.83878889
550133,43.48081389,-89.64176667
510131,36.65055556,-81.98472222
10814,33.15075556,-88.11558333
340444,39.50263611,-74.68178889
240016,39.57441111,-76.15944444
410416,45.36510278,-122.34635556
390463,40.27506667,-82.04581389
20047,60.551025,-145.75831944
420831,41.25184167,-76.357675
200088,39.56386667,-98.11438333
62132,37.5577,-122.51423611
390141,40.94548889,-81.16484722
550028,42.80642222,-88.76635833
50200,35.778175,-91.68230278
450826,34.39806944,-81.37746944
62510,38.90404167,-120.85153611
170850,41.18745278,-90.994125
340092,39.55523056,-75.43228056
200173,39.03429444,-100.48139167
470742,35.1932,-85.51958889
200344,39.03551111,-96.28329722
540188,39.62972778,-78.22568333
360287,40.68443333,-73.64298056
530296,46.31200278,-123.48503333
210620,38.17190278,-82.93626111
420989,41.10195,-75.43611667
240389,38.39091667,-75.20418056
420247,40.21904167,-76.43224167
510712,37.17597222,-79.625575
210080,37.33504444,-82.58063056
420307,40.10300556,-77.51003333
390499,38.87166667,-83.02431389
210169,38.156225,-83.76629722
90126,41.67459167,-72.22969722
390926,41.70945833,-84.09843333
50136,34.36062222,-92.33481111
420166,41.82356111,-78.29071111
90135,41.93595556,-73.40248056
390154,41.14400833,-83.93849722
220586,30.83621667,-89.83240278
170033,41.06141111,-87.92055
280076,31.61750833,-90.53180833
280254,32.61866944,-88.75372778
180560,38.18688889,-87.04243611
210046,38.6845,-84.65759167
230089,44.53940556,-68.89696667
290888,37.29966667,-93.01083333
481863,32.24210556,-102.14627778
100044,39.23933056,-75.65111111
131426,32.07992778,-82.11000278
100035,38.55098056,-75.22598889
410407,42.39776667,-122.30946111
210506,37.83244722,-83.89429167
62269,36.32631111,-119.15573056
61122,35.19406111,-119.00779444
410233,45.05617778,-123.54556667
50122,35.82028889,-90.43443889
420504,39.89884444,-80.20523333
420448,40.471075,-78.20116667
420427,40.6413,-75.33225556
480943,34.47115,-101.09478611
260339,46.02245278,-88.63472778
370613,35.97392778,-81.00015556
170292,39.89937778,-89.81135
61516,37.46276111,-119.77648333
300089,45.63955556,-111.52956667
560039,41.30018889,-106.7488
50054,35.70376111,-94.48144167
61124,38.19548611,-120.00781389
450725,33.00263889,-80.68198056
360097,42.90236944,-76.5646
310162,40.33939722,-95.67201111
80393,38.34335556,-107.10063889
310069,42.830925,-98.38853056
170152,40.584325,-90.48583889
410298,45.07006944,-117.88175
90224,41.53498611,-72.02404167
90169,41.80808611,-71.95331667
300059,48.85048056,-113.35156667
530175,47.81472222,-119.73533611
560016,42.08801944,-105.04088056
300121,48.47995,-107.54268333
220294,31.21045278,-92.36576111
60680,39.932875,-120.87635278
200303,39.59667222,-97.846575
80410,39.34810556,-106.054875
80134,37.01780556,-108.18262778
230080,44.64933889,-69.30533889
560031,41.3862,-109.5963
122402,29.59828333,-82.11379167
121642,28.32438889,-82.34836111
550472,43.146225,-88.5456
490002,37.73621667,-111.54462778
300045,45.40783056,-109.71668333
80416,37.86405556,-107.87219444
60688,39.20098889,-121.21434167
160191,47.914775,-116.84575556
490005,39.40238611,-111.92792222
360515,42.05516944,-73.8452
62054,40.64813611,-122.22149722
460102,43.76157778,-103.219625
320169,38.91718056,-117.1955
80260,39.73565556,-105.52667778
200137,37.99965278,-100.81780833
280603,32.445425,-88.8317
400346,35.5323,-96.8938
350031,35.65000278,-109.03753611
450028,33.69550833,-81.26770278
560087,43.7799,-106.6072
560061,42.6937,-108.1782
40555,34.44441667,-112.94020278
560036,42.6757,-104.6041
160183,42.28071389,-113.50123889
560026,44.1908,-105.6098
490249,37.77515278,-112.44371389
190017,41.87671389,-92.61208333
131309,32.96709722,-83.52240833
10670,31.49221667,-86.09883611
470954,35.3775,-87.26771944
61854,37.38566111,-120.61385
62155,34.19660556,-119.069825
61203,32.92303889,-115.62143333
63545,34.10628889,-117.88013889
260297,44.28761944,-85.60036389
10622,34.55085,-87.56060556
180528,38.7466,-85.78563333
40592,32.61530278,-110.75587778
530246,47.75156667,-122.60007778
170469,39.59346944,-88.13292778
180221,39.24033056,-85.96235556
280297,34.79868333,-89.877075
530280,48.96166944,-119.64160833
60715,38.53810278,-122.46903889
60966,36.90660833,-120.2763
170056,40.88925,-90.52364444
61228,38.23901667,-121.51812778
180268,39.90810556,-84.99613611
180750,39.08211389,-85.84137222
61844,33.65316111,-117.60009167
360417,42.45993889,-77.82427778
190232,43.45093056,-92.17611667
61911,34.78960556,-117.24141111
61960,33.10073889,-116.11603611
400484,36.9413,-101.6316
460032,43.6454,-96.74171667
483037,31.21598056,-97.30536944
260488,44.27642778,-84.56138056
481362,31.14175,-96.48996944
370484,36.38833889,-81.43803056
260598,42.68681111,-84.0355
60412,33.79279444,-117.348475
120929,30.555,-86.18416667
121361,27.85061389,-82.07696944
121037,26.74650278,-81.12911944
121430,30.63595,-84.36191944
120396,29.42140556,-82.57300556
260088,42.54961667,-84.44385278
483063,30.92418889,-94.15646667
370353,35.477575,-80.96878889
290403,37.8785,-90.48308333
121293,27.70061389,-82.30181389
170492,41.339525,-88.51805556
530179,46.67213611,-119.88695833
190246,43.08295278,-92.40591111
410150,42.27258889,-121.88400556
10879,34.58085278,-85.92829167
180272,41.20325833,-87.15065278
60960,37.91603333,-120.38918889
400336,36.1368,-99.8813
410072,44.74399167,-123.25836944
300112,45.70010833,-111.171875
550481,42.52645556,-88.11975556
180751,38.55436667,-86.956725
62815,34.05786111,-118.93438056
130181,33.51346667,-85.04884722
60316,33.92872222,-118.23903333
280246,32.38640278,-90.67009167
300120,46.76346111,-111.78625
390506,39.72774444,-82.76453333
180696,40.98038056,-85.25428889
290575,36.75391667,-89.40394444
61328,34.62381667,-118.19491111
220295,31.68273056,-93.74158056
60916,35.40868889,-119.03243889
61423,38.49041944,-122.77011111
310015,40.88691389,-98.11347222
550272,46.20412222,-91.21613889
50332,36.302625,-90.13028889
210141,37.20365278,-84.51504167
400502,36.3186,-99.3829
280056,34.9188,-88.93618056
60812,35.49149444,-117.96813889
210594,36.88627778,-87.97853056
530109,48.14860556,-123.16680278
290532,39.04966667,-93.09516667
400172,35.9448,-96.4711
190080,41.89391944,-93.41559167
530188,46.47746944,-120.52322222
61673,33.94773333,-118.30025278
210692,36.97037222,-85.93756944
10137,33.27371111,-86.99290833
60198,35.19512222,-117.74783056
400505,35.301,-98.0953
360636,42.04901944,-79.52773333
450746,35.0024,-82.01556944
470761,35.10033333,-89.65781944
360410,40.91932222,-72.87929444
260723,42.81713333,-83.93076111
10346,32.50929444,-86.49340278
470668,36.52346111,-86.1732
481595,30.24981389,-96.366975
510169,38.20773056,-78.07974167
80321,40.0447,-105.13111389
510440,37.10858889,-80.37825
60117,34.92368611,-120.41259167
510715,37.2454,-81.86503889
510167,36.76685833,-77.82434444
540197,38.77009722,-80.69288889
360820,41.25105,-74.38018056
390842,40.61863333,-81.73594444
550022,45.00206667,-90.40836667
260147,42.56490556,-84.01925278
170377,38.16840833,-88.4541
170378,38.56368889,-89.05018056
130597,31.46026944,-83.99774167
220223,30.04366944,-91.99023056
220680,30.48324444,-90.589075
360556,42.41331667,-73.95652222
290148,38.04352778,-94.51222222
390997,39.28038611,-83.22688333
10857,34.16229722,-85.76253889
61976,40.08715,-120.32906944
131237,34.19327778,-82.937725
10446,33.67394722,-86.15240556
10396,34.73046389,-86.91593611
270242,46.88461944,-96.09498333
10427,33.81100833,-87.14006111
550406,43.93550556,-91.12199722
61617,38.54851389,-122.84630278
400477,36.7095,-97.5425
310096,42.46628056,-98.10565833
400530,34.0636,-95.1914
300017,48.09618056,-114.46104444
390289,38.78124167,-83.10037778
300057,48.41322778,-115.91702222
540141,39.48931111,-79.75603611
290458,39.06825,-93.05352778
510472,37.6806,-79.44158889
80219,39.14985,-108.58666667
60296,33.10678889,-117.050875
61804,35.20015833,-119.00310278
62342,38.62096111,-121.38293056
260460,42.70357778,-86.11429167
340221,39.64129167,-75.43658611
63226,37.76333611,-121.53148056
61002,38.68474167,-121.09441944
61254,38.25766667,-120.92451944
482257,30.07264722,-95.09727222
123052,28.25558333,-81.65104722
60264,38.66119722,-121.21622778
61121,34.0104,-118.05051111
61737,34.09588056,-117.91863333
62160,32.8148,-116.866325
550153,44.79680278,-88.58720556
60972,36.06403333,-118.909
450577,34.71135833,-80.76878056
62094,34.55803611,-118.11691667
121657,26.52661944,-80.12300556
63150,38.6924,-121.3455
460013,44.80866389,-96.92513889
470902,35.28841111,-88.29948056
60823,34.16288333,-117.67316389
510619,36.98538056,-76.427
510606,38.01666111,-77.52083889
370487,35.02918611,-78.82991944
410427,45.63522778,-123.35889167
550273,45.10239722,-92.11398611
280236,32.40343056,-89.76146944
170157,41.32258333,-87.94943889
260257,42.20895,-84.21996667
