lat,lon,county_code
46.99403333,-123.99996944,53027
30.25295556,-97.73644167,48453
30.93798056,-90.49053056,22105
26.48321389,-80.13123056,12099
44.26921389,-121.20935,41017
40.752425,-73.12443889,36103
39.85413889,-104.41400278,08001
35.02203056,-85.55156944,47115
37.543125,-77.44920556,51760
31.54053056,-89.14428056,28067
27.60923889,-81.51448056,12055
39.84688889,-105.08173333,08059
35.11841667,-77.01578056,37049
39.3096,-76.69861667,24510
38.91483333,-79.86571667,54083
34.92937222,-81.87590833,45083
19.56969722,-154.99928056,15001
40.35221389,-74.28408333,34025
26.66275,-80.11269444,12099
29.93338611,-95.41209167,48201
40.80028056,-85.85875,18169
31.62973056,-96.15168889,48161
39.27891944,-84.96459722,18029
36.74861944,-78.84013889,51083
39.71605556,-105.37418333,08059
38.34952778,-91.26438889,29071
43.0694,-87.92686111,55079
47.68446389,-122.31584444,53033
40.95421389,-72.75881111,36103
39.92497222,-83.86067222,39023
29.14058333,-82.19471667,12083
29.78101944,-94.94191111,48201
35.20856944,-86.47583056,47103
29.726425,-98.44116944,48091
32.10715,-89.82406389,28121
37.82915556,-92.10740278,29169
38.93383333,-92.944,29053
47.67161111,-111.17008889,30013
37.46813056,-77.5839,51041
42.00826389,-88.26908611,17089
34.10674167,-117.67018333,06071
36.29987778,-76.78205833,37091
40.76218333,-73.75678056,36081
38.87306667,-121.12316111,06061
33.56834167,-112.22225833,04013
41.55328333,-81.41565833,39035
32.70603889,-97.35181944,48439
33.31468333,-86.35918889,01121
42.05499444,-88.27318056,17089
32.87992222,-104.40178611,35015
33.497075,-112.13423056,04013
35.03853611,-78.92265,37051
29.36685,-90.25756667,22057
42.54936111,-99.68559167,31017
28.26233056,-82.47605833,12101
29.35386111,-95.57068056,48039
40.88790833,-98.41668611,31079
34.06640556,-117.80765,06037
36.79536111,-76.09853889,51810
32.73870556,-96.58812222,48113
38.74577778,-90.532,29183
34.44365,-91.63119444,05001
39.36406111,-85.51914444,18031
31.14175,-96.48996944,48395
36.874825,-121.74532778,06053
42.34078056,-87.859775,17097
34.14790278,-118.08086111,06037
43.48166389,-88.49958889,55027
25.50235278,-80.41230833,12086
34.41995833,-80.75716111,45055
45.58742778,-122.39922778,53011
35.75768889,-78.96231111,37037
34.21731111,-77.90713889,37129
31.96791944,-102.09463056,48329
41.59784167,-83.80040278,39095
35.10456389,-92.30704167,05045
41.11631944,-88.418825,17063
38.15385833,-121.26186667,06077
31.84281111,-101.86878889,48329
35.3903,-78.01249444,37191
35.13333889,-89.98176944,47157
35.95368056,-85.29483056,47185
37.59201389,-111.93004444,49017
37.75773611,-97.55407222,20173
34.07397778,-83.89024167,13135
37.78021667,-95.43387778,20001
39.14009722,-121.59196667,06115
39.86298333,-89.88195556,17167
47.48135833,-122.19314167,53033
30.12090833,-93.78167778,48361
42.83103889,-85.72299167,26081
39.434275,-104.938875,08035
36.0453,-86.70168056,47037
35.79170278,-119.25185,06107
42.36395833,-87.83384722,17097
40.82826667,-99.99506667,31047
35.22387222,-80.741325,37119
31.61976111,-92.03465278,22059
34.09910556,-117.565075,06071
48.22578056,-114.17766389,30029
36.26469444,-76.19800278,37139
35.90915,-83.83768889,47093
32.46355833,-83.72120833,13153
36.33475833,-93.02319444,05009
40.90895278,-81.35711667,39151
42.16249167,-72.58693056,25013
39.31929722,-89.25857222,17135
45.21031944,-92.88451944,27163
36.4664,-82.90538056,47073
32.74469722,-97.03119444,48113
39.96198056,-74.88280278,34005
35.985,-96.6376,40119
33.35602778,-86.99848889,01073
34.19583889,-84.14844722,13117
42.19758333,-72.72652778,25015
33.58418333,-86.902675,01073
38.4005,-82.71155556,21019
43.60933056,-83.91663889,26017
35.80766667,-80.25176111,37057
30.05116944,-95.25209722,48339
40.83155,-81.34676389,39151
47.37431944,-122.20240278,53033
27.24383056,-80.22737222,12085
29.65733611,-95.49193889,48201
35.66010556,-80.49662222,37159
47.36628611,-123.60706667,53027
45.17991389,-93.78624444,27171
32.73510833,-97.06680278,48439
31.69550556,-93.94946944,48419
40.69748056,-98.95117778,31019
34.13481389,-117.67247222,06071
37.31256944,-88.78159722,17127
41.99883333,-111.81278889,49005
43.19409444,-123.41569444,41019
37.73968333,-121.44168056,06077
41.93356667,-94.20186667,19073
36.64508333,-94.37861111,29119
32.67147778,-96.78315278,48113
38.79260556,-99.33753056,20051
40.70588333,-111.93894722,49035
37.15113889,-90.33716667,29223
35.235175,-83.34246389,37113
34.00020833,-118.46545833,06037
45.65219167,-123.14599444,41067
42.46629722,-88.06547778,17097
38.90703889,-92.33497778,29019
33.917125,-118.10811389,06037
33.53616389,-112.18298333,04013
33.86683611,-117.89338056,06059
40.81763333,-81.92936667,39169
47.70325,-102.57714722,38025
32.58630278,-83.2896,13289
29.43604444,-98.64336667,48029
40.89669722,-74.21921389,34031
34.88476111,-86.53596944,01089
39.27362778,-90.19993333,17061
41.99457778,-88.20710833,17031
27.92383333,-82.50594722,12057
35.38218611,-94.42106667,05131
40.78991111,-73.97511944,36061
38.57389167,-121.30204444,06067
37.14154444,-97.601675,20191
33.95095833,-118.291875,06037
38.33139722,-85.76789722,18019
33.46595278,-112.12137778,04013
33.631975,-112.116125,04013
29.84360278,-94.98459722,48201
45.11531389,-93.26393333,27003
36.39463889,-80.09485556,37169
39.74456944,-77.05760556,42001
39.52943611,-76.12783889,24025
42.440325,-101.73048333,31031
46.14695,-93.44395,27095
43.20970556,-85.57106667,26081
38.52533056,-118.21856111,32021
37.93647222,-121.23424722,06077
41.90386667,-87.63291111,17031
38.87173889,-76.93900556,11001
28.34690556,-81.67353056,12105
37.70043889,-121.07144722,06099
40.67121111,-74.17723889,34039
33.49631667,-83.91960278,13217
34.731225,-82.3896,45045
31.87573333,-102.28320833,48329
32.86583889,-89.09066667,28099
45.05685833,-123.95387778,41057
41.68299444,-88.07186667,17197
35.08749167,-106.58631389,35001
42.78143333,-97.40680833,31027
32.33816111,-83.76804722,13153
32.026375,-89.96005278,28127
44.98234444,-123.8937,41041
47.53383611,-107.61141389,30033
42.29273889,-85.27033056,26025
47.51393889,-116.9448,16055
31.05521667,-84.879175,13253
33.02591944,-97.44511111,48497
39.24386111,-120.2106,06061
26.20835556,-80.24520278,12011
33.91681667,-84.25930833,13089
44.92957222,-123.31075278,41053
36.76673889,-79.11666944,51083
42.17315,-88.78018889,17007
38.61878056,-121.44499444,06067
39.82829444,-76.70127778,42133
32.22964444,-81.61143889,13031
37.56275556,-84.28740833,21151
35.12323056,-82.06226667,45083
32.8478,-97.23860556,48439
28.04001111,-82.00007778,12105
26.65525,-81.81118333,12071
41.76608611,-87.60832222,17031
31.97013333,-95.22854444,48073
34.13646111,-115.968575,06071
34.07520278,-117.61105278,06071
33.92958056,-84.01339167,13135
30.37138056,-95.63061944,48339
33.04529444,-96.83856389,48085
43.32239444,-83.53918333,26157
40.63115556,-111.93879167,49035
31.60475,-96.15598056,48161
42.42685,-72.08538056,25027
47.09783889,-119.23333056,53025
41.74274722,-87.57580278,17031
36.84627778,-90.54730556,29023
39.47988611,-74.89464444,34001
39.76058333,-92.92958333,29115
27.47191111,-82.05735,12081
25.63804167,-80.34199722,12086
32.60216389,-117.06453333,06073
32.47908611,-85.24286389,01081
46.41089444,-117.04556667,53003
29.91409722,-95.62140556,48201
25.76578889,-80.24621667,12086
34.15408056,-118.28718056,06037
27.7431,-81.99746111,12105
41.58344722,-73.37856944,09005
48.14860556,-123.16680278,53009
36.1627,-95.7698,40131
42.89647222,-78.81770556,36029
40.87618889,-83.331125,39175
43.53893889,-71.29350278,33001
25.808025,-80.27540833,12086
40.87329722,-88.69112778,17105
33.86073611,-85.97011111,01015
30.42083333,-87.30472222,12033
40.75988056,-86.44656389,18017
33.91911667,-84.35795278,13121
44.33442222,-69.70208056,23011
34.04534722,-86.33491111,01009
32.22711111,-110.89246667,04019
33.93581111,-117.11330556,06065
40.25977778,-121.39424167,06103
37.82356389,-122.277575,06001
40.61243056,-74.00074722,36047
41.69814722,-86.89425556,18091
28.05003333,-81.76798889,12105
38.09122778,-85.65501944,21111
33.29364722,-96.79216944,48085
34.11864167,-88.75393056,28081
25.78001667,-80.2227,12086
41.79027222,-70.75262222,25023
36.09166944,-78.27621111,37069
40.4171,-86.61848611,18023
30.034,-82.58339167,12023
48.22451111,-99.999,38069
38.44625556,-105.25214167,08043
30.44526667,-87.24019722,12033
36.11559722,-115.18079444,32003
26.04091667,-80.1635,12011
39.37580556,-94.77741667,29165
34.88478889,-89.73046667,28033
30.55083889,-90.46179167,22105
36.29672222,-78.39043056,37181
29.77606389,-95.21835556,48201
30.93663333,-90.53125,22105
34.77223333,-78.61352222,37017
27.74863056,-82.67939167,12103
30.25305556,-81.51166667,12031
32.80046389,-96.97913889,48113
30.25273056,-91.85916389,22099
32.30183056,-101.25215278,48227
39.95952778,-76.24504722,42071
39.490475,-76.39303056,24025
36.81404167,-83.28131944,21095
31.98421944,-102.1545,48329
45.72770833,-93.22093889,27059
32.40559444,-106.655925,35013
27.89361111,-82.66333333,12103
34.89105,-78.47105556,37163
35.58447778,-105.901675,35049
33.51028889,-90.09130278,28015
43.61627222,-89.830575,55111
19.58275833,-155.00855278,15001
47.16940833,-122.43413056,53053
40.18509444,-120.39261389,06035
46.48925833,-116.26920833,16035
35.98586111,-84.08498056,47093
38.44415278,-91.00151389,29071
37.55030556,-80.96268056,54089
35.18896111,-84.77193056,47011
30.89733056,-90.95433056,22037
38.67198611,-121.45518333,06067
42.37895278,-87.90769444,17097
42.63866667,-91.21506667,19055
42.36825278,-89.09718889,17201
31.59995,-97.090825,48309
29.75608333,-95.26526944,48201
39.69644444,-76.24593056,24025
41.15194722,-90.07588333,17073
41.310125,-96.13881667,31055
39.89748611,-84.09428611,39109
38.67852222,-121.22852222,06067
30.27597222,-92.11228056,22055
34.06160278,-118.23500833,06037
41.51504167,-82.90106667,39123
34.62380278,-117.83196944,06037
36.14639167,-115.11868889,32003
28.77143056,-81.26475,12117
41.02561389,-85.09600278,18003
35.846,-95.2317,40021
40.38418611,-76.50340833,42075
25.43684722,-80.47485278,12086
33.62447778,-114.433875,04012
30.41615556,-94.93311944,48291
38.66015556,-90.26465833,29510
33.81049167,-117.95890556,06059
38.6939,-121.3717,06067
47.70861944,-122.32567778,53033
45.29549167,-122.63014444,41005
33.93388611,-116.99202222,06065
38.95583611,-94.527625,29095
30.78481667,-81.90278611,12089
38.47331389,-122.67561944,06097
36.10438056,-119.04296111,06107
38.62096111,-121.38293056,06067
41.95574722,-87.93115278,17043
37.99803056,-121.81462222,06013
32.83651944,-96.77836111,48113
42.23049444,-79.29916944,36013
46.66279167,-92.00233611,55031
42.65754167,-88.2603,55101
41.07244444,-76.15652778,42079
28.49876944,-100.27286944,48323
41.45873889,-82.7916,39043
35.11221667,-90.046875,47157
29.88461111,-90.12444167,22051
41.24428889,-111.96825278,49057
43.7425,-112.06300833,16051
42.05890833,-76.48993611,36107
30.00646944,-83.02826111,12067
30.12226389,-85.592175,12005
42.87854444,-112.44903056,16005
45.53202222,-107.26207222,30003
33.48992778,-112.151725,04013
40.17428889,-82.95659722,39041
35.25879722,-120.67394167,06079
41.36194444,-75.74244167,42069
33.83046667,-88.51007222,28095
37.52873889,-113.20790556,49021
41.8676,-83.45876389,26115
35.33937778,-119.03006389,06029
36.4113,-87.01105,47147
44.86962778,-122.79122222,41047
33.84884444,-84.60789167,13067
38.18017778,-122.132725,06095
35.57405,-88.45923056,47077
33.78525556,-117.75095,06059
34.23406111,-118.59755,06037
43.13401111,-70.88777222,33017
41.15595556,-81.2049,39133
37.94949444,-84.54241667,21113
40.79779722,-76.74211389,42097
40.13555556,-89.22055278,17107
32.99153611,-96.25211944,48231
41.42743056,-81.68278889,39035
44.32569722,-88.58970278,55087
33.88399167,-116.99102222,06065
36.38833889,-81.43803056,37009
29.51612778,-98.42491111,48029
37.77932778,-121.31495833,06077
37.42123889,-122.09295833,06085
41.80661667,-71.40295,44007
42.57793889,-84.43092778,26065
33.67901111,-84.1955,13089
44.28180833,-93.10130556,27131
37.66002778,-120.99385,06099
32.52098611,-85.38268889,01081
29.26941111,-82.93515,12075
30.01998611,-97.85517222,48209
40.38711667,-79.32365556,42129
42.63477222,-123.37227222,41033
36.27595278,-115.23344167,32003
41.12540833,-112.05493333,49011
33.68797222,-117.90286111,06059
42.67657778,-83.01487222,26099
32.80466389,-97.21207778,48439
42.72536111,-83.42948611,26125
36.68952778,-91.86097222,29091
33.40059167,-111.63275833,04013
46.32911944,-119.18905,53021
34.06461667,-117.89901111,06037
33.148175,-80.14661667,45015
33.73282222,-84.20751111,13089
33.71538611,-84.247725,13089
36.32293333,-78.59679722,37077
35.07308056,-85.16153889,47065
32.82263333,-96.8785,48113
38.79333611,-84.46221111,21191
46.41620833,-117.00961111,16069
42.27179444,-76.95734444,36015
38.75603889,-78.66961944,51171
34.311575,-86.16766111,01095
44.40203056,-103.57445,46081
34.900425,-82.33683611,45045
39.33910833,-87.69014167,17023
37.62745556,-121.01238056,06099
33.691125,-84.48298056,13121
40.73261944,-113.57703056,49045
40.85401111,-73.87196667,36005
32.988275,-96.83621667,48085
41.26704722,-73.12492778,09001
30.04388889,-82.28638889,12125
26.58345,-81.71765556,12071
42.31419444,-71.05174167,25025
36.90683056,-84.15864722,21235
33.87958333,-78.7031,45051
30.34391111,-83.08923889,12121
39.12378333,-84.46806111,39061
37.39900278,-97.65983889,20191
42.27536667,-85.30977222,26077
28.25870278,-80.72683889,12009
43.51481667,-96.800875,46099
36.99201944,-86.50260556,21227
29.14061111,-95.04107778,48167
38.87855278,-121.12081389,06061
32.86645278,-96.88560556,48113
42.43798611,-71.08140833,25017
27.98101667,-81.88866389,12105
38.49783333,-90.47230556,29099
33.91433333,-82.30376944,45065
30.56588056,-95.10178056,48407
38.66441111,-76.87507222,24033
41.56264444,-93.60524444,19153
44.13678889,-123.05163056,41039
32.76680556,-117.1485,06073
44.58837222,-123.23153889,41003
33.30881389,-112.06076944,04013
41.12451667,-77.21296389,42081
43.81402222,-84.75312778,26073
36.27687222,-81.10446389,37193
44.42548611,-85.87928889,26101
30.77623056,-96.49078333,48395
40.72189167,-73.83535278,36081
30.53405,-95.73903889,48339
42.83745,-75.56446667,36053
40.89596111,-74.07988056,34003
39.50185278,-84.37783889,39017
42.7489,-86.11896111,26005
41.47900278,-81.63699444,39035
48.30783333,-122.71288333,53029
33.46345833,-86.64188611,01117
38.95779167,-123.10935833,06045
42.14701667,-85.569475,26077
31.82991944,-81.68186944,13179
40.08558889,-74.467425,34029
30.61684722,-90.11450833,22103
40.89016944,-74.07248056,34003
42.42974444,-123.06093056,41029
29.47410556,-98.535675,48029
33.83963889,-117.11411111,06065
38.58325278,-89.87408889,17163
34.07110278,-117.56989722,06071
41.56260556,-87.30653333,18089
32.06339444,-93.77835278,22031
36.04775278,-115.17234722,32003
43.15228611,-89.14034167,55025
43.27551667,-78.93812778,36063
29.53275278,-98.0972,48187
42.24372222,-76.55706667,36015
34.09061389,-83.99175833,13135
31.77041944,-97.10365556,48309
29.66512778,-97.35029444,48177
33.08486667,-96.04709167,48231
45.42508333,-83.83531111,26141
32.88149444,-102.26129167,48165
35.33405278,-82.48358889,37089
28.58645556,-81.17835556,12095
34.07241667,-117.93618333,06037
37.13586111,-85.98315278,21009
38.98354722,-76.93089167,24033
30.35786111,-89.74141944,22103
32.82041111,-79.84901111,45019
34.74523611,-118.17021389,06037
35.8125,-90.69959167,05031
43.05637778,-83.51800833,26049
40.533,-77.70896667,42087
30.91471111,-86.64487778,12091
27.91503889,-97.28769722,48409
45.50174444,-106.92758889,30003
41.63749722,-71.46840556,44003
62.10649167,-145.67045833,02261
29.651675,-95.03946944,48201
39.13573889,-84.23480556,39025
35.23932222,-90.01125,47157
40.66690278,-77.60774167,42087
29.78731389,-82.17162222,12001
31.63149167,-88.38049722,01129
37.77515278,-112.44371389,49017
33.76353889,-84.42924167,13121
32.57762222,-89.31481111,28099
34.27095,-118.42986944,06037
27.95695,-82.76258333,12103
39.57911944,-82.95289722,39129
31.24222222,-89.81094444,28091
35.28773889,-87.35818889,47099
40.72554444,-111.90718056,49035
44.94051111,-92.39068889,55109
61.15364444,-149.85483056,02020
32.90780833,-96.95306667,48113
39.978325,-77.12611667,42001
35.6879,-94.9107,40021
42.11466389,-80.06048611,42049
30.50438333,-87.85259722,01003
35.44839722,-79.48014167,37125
34.14078889,-83.67876111,13157
25.91484444,-80.23531389,12086
41.80886389,-87.64550278,17031
44.76671944,-68.71068889,23019
43.78171111,-90.34606111,55081
37.83786111,-96.14362222,20073
40.35416667,-83.07388889,39041
34.32102778,-118.46076944,06037
33.90558611,-118.15149444,06037
37.03706944,-80.61383056,51155
31.93042222,-88.3551,01023
42.46068889,-82.96035278,26099
40.37063333,-75.48276111,42091
29.02077778,-82.19738611,12083
26.34411667,-80.11988611,12099
38.56368889,-89.05018056,17121
41.44455,-89.05823611,17099
26.282,-80.13577222,12011
36.04870556,-94.09729722,05143
