count,latitude,longitude
1,37.11005278,-84.74996389
1,34.28115833,-88.92218611
1,38.93245278,-104.72008889
1,30.23132778,-91.10557778
1,29.18137222,-81.01363889
1,34.04788056,-118.77461111
1,28.75106944,-81.27706944
1,36.10918889,-80.32400833
1,33.47969722,-89.44796944
1,36.76585278,-76.54241111
1,33.83636111,-117.33798889
1,31.74951944,-95.65049444
1,25.96308889,-80.1858
1,32.52359167,-83.09538056
1,28.75723889,-96.20991111
1,37.41248056,-77.96063889
1,41.75559444,-86.72387778
1,34.59462778,-119.31571389
1,36.40604722,-121.26316111
1,37.71281111,-122.47145556
1,32.78274722,-96.81253056
1,42.94306667,-71.5632
1,36.39841944,-86.33551111
1,33.38061111,-104.53586944
1,35.30821111,-78.69892778
1,33.82394722,-84.35970278
1,32.72934722,-109.093725
1,32.56781944,-97.11746111
1,26.60905556,-80.07465556
1,37.16928056,-113.36678056
1,36.64462222,-121.66416667
1,28.00386944,-81.77163056
1,40.76125,-105.17642222
1,32.96398056,-80.44630833
1,46.85765556,-88.3846
1,42.94628333,-71.51319722
1,41.16323333,-73.23387222
1,34.516175,-118.27645278
1,26.62090278,-81.76086944
1,39.12474444,-77.79968889
1,37.9463,-121.30012222
1,32.67543056,-97.13643333
1,39.49901944,-74.49456111
1,29.72516944,-95.52513889
1,35.11515833,-105.02412778
1,34.72652778,-84.87930833
1,39.60086111,-94.02063889
1,36.0969,-95.9203
1,30.43021111,-81.64488056
1,38.969575,-84.39276667
1,38.59833056,-87.05463611
1,38.41928889,-82.4179
1,32.924825,-83.70913056
1,33.72494167,-116.39133333
1,39.75505556,-86.26476111
1,33.49433889,-112.23483056
1,35.08908889,-85.21983056
1,39.66772222,-105.07511111
1,32.70164444,-117.14309444
1,28.46654722,-81.27034167
1,28.33043611,-80.61061111
1,26.60618889,-81.8011
1,36.29244167,-115.28084444
1,33.49019444,-112.15162778
1,31.78395556,-95.60828333
1,36.29778056,-119.21078056
1,34.41059722,-118.78038056
1,47.66815833,-122.17479722
1,30.50995556,-97.68706389
1,34.21051944,-82.17981111
1,30.68505,-83.26263333
1,33.95648611,-83.98572222
1,33.24046111,-81.40131111
1,39.25506111,-82.79184167
1,37.63588889,-90.60455556
1,35.08789167,-114.59798611
1,40.63358611,-80.24463056
1,32.40918611,-86.15993611
1,42.26046389,-83.328675
1,26.13675278,-80.14421111
1,37.22211944,-94.832
1,41.40396944,-86.89126389
1,38.1081,-87.55405
1,36.8601,-76.2497
1,33.94938889,-86.47394444
1,36.83689444,-119.81733611
1,28.46935,-96.93973889
1,31.95548889,-102.40815556
1,31.57894722,-82.15682778
1,33.33081389,-84.77184167
1,37.55295,-95.96269722
1,40.89611667,-74.02894444
1,41.77894444,-88.42396944
1,41.95357222,-87.94252778
1,40.15855,-123.61708056
1,31.87203889,-101.8107
1,33.84210833,-80.73400833
1,39.96851389,-90.78348056
1,29.91483889,-95.38639444
1,32.47270556,-90.28790278
1,32.909725,-83.71681389
1,41.01612778,-92.63958889
1,43.11436667,-97.23937222
1,34.15052222,-118.60478611
1,30.23358333,-87.94476111
1,43.88744444,-85.98902222
1,30.02836389,-90.01666389
1,32.79462778,-96.72098889
1,39.81956944,-83.172325
1,37.19600833,-113.15673611
1,43.10346389,-75.16126111
1,29.85113056,-97.38058611
1,40.65373056,-111.91029167
1,42.02701944,-76.44515
1,39.63705278,-86.31802778
1,33.84465833,-117.20412222
1,34.55474444,-86.44587222
1,30.59555556,-96.290275
1,33.99970833,-106.89438056
1,39.20628333,-94.634725
1,36.07495278,-78.04868889
1,42.78346111,-86.01839167
1,37.876775,-97.66536667
1,41.65046667,-86.26109167
1,36.23141667,-95.95835278
1,38.40301944,-122.713475
1,41.78170833,-83.62704722
1,38.65585278,-90.11294444
1,36.4098,-86.10155
1,32.89638333,-96.97189722
1,33.65798056,-84.38968333
1,30.840525,-83.25226111
1,42.10878889,-74.02081667
1,33.84916389,-112.10665833
1,36.94159444,-77.17876111
1,42.56985556,-71.42535278
1,42.22979444,-88.09608889
1,42.45105556,-84.60553889
1,38.22729722,-122.25835
1,41.12913889,-105.55133056
1,36.06701111,-86.72501944
1,29.54620556,-98.43579722
1,42.25116667,-89.13461667
1,64.82836944,-147.73630278
1,40.88515556,-81.61522778
1,41.66722778,-71.48681667
1,45.55922222,-122.66148056
1,32.14887778,-81.164075
1,41.50403333,-81.63951944
1,29.82603056,-90.46320833
1,42.140875,-76.90749167
1,39.05875556,-96.10440556
1,38.26557222,-77.13408889
1,37.29736944,-82.75058333
1,39.79819444,-84.18961111
1,34.1874,-83.39965833
1,35.98393056,-83.80443056
1,42.18822778,-77.35449722
1,33.05847778,-112.04805833
1,33.83750833,-84.31189167
1,39.29249444,-79.63459167
1,42.38478889,-83.15104444
1,32.60915556,-117.01996944
1,30.05869444,-94.13618333
1,35.59908611,-80.86026389
1,33.78866389,-84.23272778
1,35.01123056,-85.21541944
1,36.18836111,-115.11440833
1,28.13503611,-82.021675
1,42.44345,-87.90381389
1,35.14354722,-76.82886389
1,35.97611944,-82.89338056
1,33.55176944,-86.92578889
1,33.80781389,-87.28403333
1,39.28722222,-76.73944444
1,43.521075,-85.44333056
1,42.12343889,-78.788925
1,38.25611111,-77.28356944
1,39.037,-84.22983056
1,34.82500556,-92.38013333
1,33.17905556,-87.55678889
1,34.22830278,-118.47639722
1,27.03225556,-82.16364444
1,44.04663889,-71.66571389
1,34.88221667,-85.81609167
1,34.96957222,-106.65560278
1,33.98295,-81.02607778
1,34.06580833,-117.80700278
1,25.78733056,-80.14111389
1,25.94093333,-80.24838056
1,43.81825278,-92.02638611
1,43.47458889,-89.71316667
1,31.07955556,-97.64750556
1,33.36236389,-97.16922778
1,41.47813889,-83.62197778
1,36.01941111,-83.92245833
1,38.52509167,-121.40921944
1,36.16621667,-80.27668611
1,40.304675,-74.88212222
1,35.24544444,-81.00718333
1,44.27548611,-94.2001
1,31.81941944,-106.44468333
1,32.69615,-83.25816389
1,34.37553611,-83.92116944
1,30.47666944,-91.0578
1,29.78899444,-95.37153333
1,27.89379722,-82.51222778
1,33.39331667,-111.58281111
1,32.82984722,-83.67102222
1,27.337475,-82.49739444
1,36.08891111,-89.38215
1,36.27027222,-115.27022222
1,40.60085556,-79.40009722
1,32.32107222,-93.83063889
1,40.29760278,-81.87182778
1,40.06235556,-85.55739722
1,25.97912778,-80.32782222
1,32.57226944,-84.82481944
1,42.26372778,-83.29430278
1,25.67036111,-80.43248333
1,34.943025,-87.10690833
1,36.05926944,-79.66146111
1,33.60476667,-82.38967222
1,28.27851944,-82.64691111
1,35.96529444,-78.54206389
1,38.43495833,-122.69256389
1,46.89066944,-102.8619
1,40.23402222,-74.6166
1,34.10676667,-118.89914444
1,29.78558611,-95.36615556
1,40.02757222,-75.09202222
1,34.41609722,-78.81793889
1,38.97340833,-77.10138056
1,33.95165278,-117.01173056
1,32.80219722,-83.02003889
1,37.72643056,-75.67223056
1,41.021425,-95.446575
1,35.13941667,-80.97610278
1,40.63159722,-91.49915833
1,32.51001111,-86.07819167
1,41.87569722,-87.63152778
1,36.15870833,-115.14728056
1,34.04643889,-117.77379722
1,43.84040556,-123.16
1,35.12801111,-118.46768056
1,32.27014167,-86.16886389
1,42.57601111,-114.23463056
1,36.17728889,-82.80334444
1,40.70916944,-74.2518
1,30.93161389,-87.68679722
1,41.80460278,-87.911275
1,38.34469444,-90.96672222
1,33.84800556,-78.63388611
1,32.14983333,-111.10605
1,39.70009167,-75.94293889
1,33.91510556,-84.84531944
1,32.15400833,-84.5636
1,32.64008889,-90.44867222
1,40.75321667,-124.18658889
1,41.91455556,-72.62945556
1,31.60366111,-85.04003889
1,32.13388056,-110.99955
1,41.28229167,-73.11739444
1,33.86693611,-116.28355833
1,36.06922778,-109.60996111
1,47.99143333,-98.88228889
1,26.27810556,-98.24953333
1,32.86840833,-96.68304722
1,37.68158333,-93.08847222
1,41.79804722,-86.50310833
1,39.39111111,-108.13027778
1,42.89715278,-89.37314722
1,35.144575,-89.91591944
1,41.106775,-84.92463889
1,37.680425,-85.84871111
1,34.02979444,-118.21524722
1,47.668675,-122.38801667
1,36.10098056,-115.16381667
1,28.53294444,-81.39321944
1,38.16852778,-85.72084444
1,43.00598056,-89.77139722
1,34.34171389,-82.22139444
1,37.09793056,-94.47669722
1,40.31656389,-84.13045
1,38.41296111,-104.61244167
1,38.01561389,-87.42845
1,38.00099722,-121.31388333
1,36.33356111,-86.02526944
1,39.90920556,-75.93511944
1,45.05082222,-123.51956111
1,32.08933056,-84.07095
1,29.98726667,-91.81088333
1,41.29751111,-72.94816667
1,35.18958056,-90.01312778
1,38.58849444,-94.68420556
1,40.95403333,-76.00225
1,33.49510278,-111.99694444
1,39.52263889,-75.15408056
1,36.68834167,-114.92722778
1,40.67539722,-94.70682222
1,32.84139722,-116.68290833
1,33.19591111,-117.37953333
1,43.25286389,-77.66536111
1,41.77393056,-72.52150278
1,36.86769444,-94.59861111
1,34.04591389,-94.26100556
1,45.66776667,-122.62740833
1,29.9205,-95.45102222
1,36.66861111,-79.83777778
1,39.68649167,-83.29616389
1,32.59150278,-93.33200556
1,31.43106111,-85.74880833
1,30.24255,-82.65066944
1,40.27492222,-76.42165
1,35.899725,-78.68091111
1,27.2182,-80.78841944
1,38.77236111,-91.56291667
1,30.55618056,-88.12368333
1,28.96971944,-96.20848889
1,39.92847222,-75.08368056
1,34.69005556,-117.85668056
1,46.82883333,-100.86601389
1,30.56923611,-95.73975278
1,43.53094722,-89.88413611
1,30.42043889,-92.49992778
1,39.76679444,-89.72974444
1,38.00570278,-121.36253889
1,41.34825833,-72.14575833
1,36.21541389,-80.30739167
1,34.55611389,-92.81031667
1,34.83735,-100.62714722
1,33.46134167,-112.11050556
1,28.20888889,-82.16611111
1,42.25989444,-85.64468889
1,34.10161944,-114.91119167
1,43.38450278,-98.66495
1,29.35126111,-81.15194722
1,40.76401111,-74.40066944
1,38.68275,-121.33762222
1,35.86963333,-78.57513056
1,42.23017778,-88.06843056
1,33.30375,-85.536
1,40.66366389,-73.77711944
1,33.44727778,-94.16388333
1,34.06826667,-117.85006111
1,44.77944444,-73.10566111
1,40.46140556,-86.84164444
1,32.78761944,-116.95364722
1,41.463525,-87.03666667
1,29.84771111,-94.9586
1,42.06669167,-88.11690556
1,31.83315,-106.53708889
1,30.22533611,-81.92775833
1,39.08927222,-108.45657778
1,29.92463056,-95.632625
1,42.17811111,-71.87210833
1,43.463,-112.091
1,27.99647778,-82.55443333
1,44.45778889,-71.94599167
1,43.90164722,-82.78886389
1,40.01171944,-82.92931111
1,37.98145278,-121.31874167
1,34.68530833,-94.18834167
1,30.92199444,-88.62764722
1,44.89065278,-92.91108333
1,36.93807778,-84.54179722
1,35.38220278,-119.01056667
1,40.95138333,-78.15190556
1,29.42131111,-94.69118333
1,37.59878611,-85.87662222
1,30.01309722,-95.59319167
1,26.16641667,-97.68661944
1,34.05525,-117.74349722
1,41.83862222,-71.86924444
1,39.09942778,-85.64000556
1,35.76089167,-119.43686944
1,37.01405556,-93.00197222
1,31.79066389,-87.75709722
1,42.22371667,-87.89955278
1,40.56368333,-78.10570833
1,37.78706389,-122.38770833
1,40.68239167,-91.80375833
1,33.78005556,-85.95733611
1,38.96563889,-77.08804722
1,32.26848889,-90.2439
1,42.00521389,-72.12879167
1,47.79234722,-122.09104167
1,32.86781944,-85.14060556
1,30.25398333,-81.50781111
1,30.44618056,-83.71111944
1,34.53554167,-78.07209722
1,31.69625,-89.209775
1,37.90408333,-122.30603333
1,32.92979722,-96.90159167
1,43.08196944,-78.24691944
1,39.94717222,-76.19511944
1,33.98600833,-118.27828611
1,41.94686389,-87.67853611
1,26.96625556,-80.38583611
1,40.04638056,-85.66278056
1,40.61903611,-74.25878611
1,39.016275,-74.91900556
1,39.0775,-94.68030556
1,40.0752,-102.70053333
1,35.70908056,-83.61183056
1,37.13853889,-100.75660278
1,35.15903333,-81.21040833
1,35.85981944,-86.8265
1,42.70423889,-98.22187222
1,41.76014167,-88.31008611
1,36.96561111,-89.97038889
1,37.21033333,-89.69547222
1,31.71502778,-111.06353611
1,34.15971389,-118.26567778
1,39.81353056,-75.12451667
1,40.736625,-73.28687778
1,40.67734444,-73.89621389
1,38.00492222,-121.800575
1,35.81278889,-81.65967778
1,25.81158889,-80.31758333
1,34.52759722,-84.86657778
1,34.16833611,-117.34591667
1,37.18476111,-86.87443333
1,29.07300556,-95.36038611
1,33.97828889,-117.33830556
1,37.83418889,-120.99789722
1,38.57871111,-77.31248889
1,30.54525556,-95.87835833
1,26.1553,-97.95837222
1,39.71114722,-105.03458889
1,34.09588056,-117.91863333
1,37.62942222,-122.45180278
1,61.65739167,-149.09748611
1,34.261725,-116.89968333
1,33.90647778,-118.07385556
1,35.84761944,-85.51353889
1,36.04921111,-83.93042778
1,37.02158333,-85.64986389
1,44.74055833,-85.595375
1,43.18009722,-83.55963889
1,39.56128889,-79.31545
1,33.4943,-111.92608333
1,38.2845,-120.50466944
1,36.48682222,-90.54294722
1,41.08787222,-80.50285556
1,28.67897222,-97.32599167
1,40.73908889,-73.97318056
1,46.37502778,-120.32611389
1,47.14015278,-100.03814722
1,47.25430278,-122.17101667
1,46.64599722,-120.50586111
1,32.75460278,-81.980825
1,36.73669167,-108.29440833
1,43.6212,-120.1766
1,43.72173333,-88.51274722
1,27.825,-82.33055556
1,39.21885,-120.77331944
1,39.55058611,-83.11105833
1,29.80135,-95.10684444
1,48.43878333,-118.17049722
1,39.12069444,-122.89026944
1,27.99662222,-82.02697778
1,38.94258333,-120.73174722
1,34.31258056,-80.76056111
1,39.230175,-76.61308611
1,31.45076667,-83.50670833
1,45.56585,-122.58439167
1,42.562175,-83.59874722
1,37.35680556,-108.58928889
1,34.48275,-83.95589444
1,39.36730556,-78.03102222
1,33.63711389,-117.70615556
1,31.95860278,-90.982325
1,32.02468889,-102.05538333
1,33.52487222,-112.11691667
1,34.97646944,-82.01635556
1,36.23686944,-83.06911111
1,32.85397778,-96.65093056
1,39.70963056,-75.56388889
1,39.95923889,-85.91868611
1,36.74947222,-93.37769444
1,31.14572778,-81.39102778
1,48.01125278,-122.19029722
1,34.71803333,-92.35115278
1,34.06239444,-117.86853889
1,36.00583056,-84.28141111
1,40.20250833,-118.428025
1,36.94428056,-79.88841111
1,42.34345833,-89.68338056
1,39.62238889,-91.73497222
1,33.95121111,-80.9851
1,27.35653056,-82.44613056
1,43.10298611,-77.78644444
1,41.53578611,-80.75749167
1,40.82798333,-92.39327778
1,37.76202778,-122.423825
1,26.79428889,-80.09174167
1,42.51747222,-113.72858333
1,35.20828611,-120.615125
1,35.49308056,-97.1857
1,38.23993889,-85.93227222
1,27.92748611,-82.03863056
1,30.44405556,-97.66782222
1,40.71783611,-73.3143
1,33.82663611,-118.2111
1,39.02182778,-77.08486389
1,39.72436111,-105.18117222
1,21.38155278,-157.93051111
1,35.74078611,-96.179275
1,40.36897222,-93.2915
1,34.6023,-82.39424722
1,42.90649444,-78.83902222
1,32.85456389,-116.94825278
1,38.32723889,-82.48576944
1,37.66277778,-121.44161944
1,44.918325,-92.67086667
1,40.61863333,-81.73594444
1,27.35971111,-80.62666667
1,33.72546944,-84.51505833
1,35.55196944,-85.08043056
1,29.41330833,-90.60574167
1,27.99601111,-82.51183889
1,35.5323,-96.8938
1,38.46946944,-78.63181111
1,36.01864444,-115.11861111
1,44.83835833,-73.42730833
1,46.21884722,-119.71731111
1,41.85396111,-83.40023333
1,27.87031944,-81.018
1,45.51955,-99.99690556
1,40.90099444,-80.896775
1,45.39588056,-92.40775833
1,34.93454167,-88.87161389
1,41.63899444,-87.44609722
1,35.40501667,-93.84223056
1,42.57611667,-113.70121667
1,35.53759167,-97.619025
1,32.88761111,-96.82108333
1,39.72535278,-104.82341667
1,34.4716,-117.17263611
1,32.53637222,-84.95933889
1,33.83825556,-83.790175
1,30.74000556,-97.80121944
1,34.76954444,-118.70266111
1,41.77224167,-71.40882778
1,36.53580556,-94.299
1,35.74785556,-81.687425
1,35.50626667,-108.83030556
1,34.73833889,-82.83023889
1,42.73301944,-73.85040833
1,29.98321667,-90.34724444
1,31.01133056,-82.75598056
1,25.77949444,-80.23929722
1,39.13525556,-95.71917222
1,42.73107778,-71.20397222
1,26.27277778,-81.72055556
1,37.599225,-120.99352778
1,40.18372778,-80.03301111
1,36.69543056,-79.4819
1,36.18129167,-115.12623889
1,32.71439167,-96.85693611
1,30.55454722,-91.17458056
1,40.36059444,-85.67159722
1,43.58646389,-71.44593611
1,41.20296944,-73.20438333
1,40.68204722,-112.03315556
1,34.70939167,-87.74529444
1,32.83710556,-97.21014167
1,31.74109167,-106.33277778
1,47.76645,-117.40546667
1,39.03111389,-94.48093333
1,28.36876111,-81.31133333
1,31.83483889,-96.28631111
1,41.17753056,-74.88213889
1,41.16911389,-85.14280278
1,35.79713056,-115.55135833
1,37.24770278,-122.07349722
1,60.50091667,-150.99501667
1,32.05100278,-106.60065556
1,40.744075,-74.03262778
1,35.07928611,-120.54611667
1,41.40340833,-75.36523611
1,37.16666111,-76.5421
1,33.69894444,-115.46774722
1,31.44807222,-84.26345833
1,32.03776389,-110.10001944
1,36.15578333,-115.22565833
1,30.38553333,-86.39687222
1,38.331425,-122.25296944
1,30.45133056,-100.17488889
1,32.91703056,-96.76704444
1,41.53363889,-72.76930833
1,40.419075,-86.86291944
1,46.02417778,-98.71488056
1,47.75015833,-120.179825
1,40.08798056,-80.84014167
1,36.16601944,-115.21316111
1,35.72070278,-115.36294722
1,32.84715556,-117.17596389
1,39.47331667,-98.69428056
1,33.15789167,-86.37793056
1,38.247,-121.1743
1,40.1023,-80.52741944
1,41.73443333,-88.47788056
1,40.82109167,-96.93457222
1,35.74703056,-119.14167222
1,41.01423333,-73.85253889
1,36.32310833,-78.597225
1,42.80499722,-117.72600833
1,27.50944444,-81.45972222
1,39.16224444,-122.91160556
1,36.32263333,-116.557725
1,33.50918333,-112.20783056
1,42.91281667,-85.652325
1,40.57969722,-85.92771111
1,40.73241667,-73.48145556
1,45.17008333,-90.332725
1,42.63420278,-83.28744722
1,40.33999444,-75.68630556
1,27.39776389,-82.56351111
1,42.22727222,-90.26338611
1,34.94949167,-84.77698611
1,35.71831667,-81.34288889
1,35.28841111,-88.29948056
1,41.62428056,-91.56025
1,36.37841389,-84.4828
1,33.87693333,-118.28238889
1,44.90998056,-107.05706111
1,46.76346111,-111.78625
1,35.29796944,-84.81143889
1,33.63951667,-112.13435278
1,37.32094167,-121.83357778
1,40.42922222,-83.80128333
1,38.80291389,-77.10701111
1,35.05605278,-78.87818611
1,34.55091944,-79.20093056
1,42.28248611,-122.82620556
1,39.94232778,-104.97811111
1,35.10786667,-106.65858611
1,42.09352778,-79.25868889
1,32.69857222,-117.13870278
1,38.9133,-76.06218056
1,40.24787222,-74.71179444
1,32.85676111,-79.96961667
1,27.3412,-82.49737778
1,35.19701111,-80.79177778
1,32.26486944,-110.93575833
1,41.42389722,-112.03576944
1,39.62261944,-75.68358889
1,34.09774444,-84.00124722
1,34.58280556,-79.76087222
1,44.91385,-122.941625
1,41.04370556,-95.84537778
1,34.30823611,-104.93841667
1,43.01087222,-83.77289444
1,36.18245,-88.77181944
1,33.40504722,-112.08204722
1,37.52361111,-77.00868056
1,36.879475,-76.38211111
1,24.55728889,-81.802825
1,35.35537222,-80.88683611
1,31.76264722,-106.50818056
1,25.58013889,-80.46268611
1,42.15483889,-78.71443889
1,41.06013056,-100.55906111
1,48.91046944,-118.96448889
1,30.05328333,-83.55220833
1,38.40182222,-104.98230278
1,32.54183333,-83.510725
1,34.56843333,-89.93511667
1,34.63743611,-81.13857222
1,30.91880556,-85.96115
1,33.62743889,-81.80883889
1,28.50508889,-80.78408333
1,28.27252778,-81.35556389
1,38.63573611,-121.49706389
1,37.13793889,-84.54293333
1,39.59486389,-87.10690278
1,31.10715833,-97.71113333
1,33.36504444,-111.68769444
1,40.81695556,-77.83310833
1,41.16219722,-81.78519444
1,38.96181111,-76.90452778
1,29.43452222,-98.47810556
1,42.41758333,-88.378425
1,26.42848056,-81.81073056
1,30.5175,-81.63444444
1,33.60823056,-80.87558056
1,33.61169444,-84.43670278
1,41.42299167,-74.62984167
1,35.507725,-97.41457778
1,34.36127222,-112.11682778
1,35.44511667,-79.55633333
1,31.86395,-106.43993333
1,33.74860833,-117.15408056
1,35.36916111,-77.88296389
1,30.57233611,-89.04731667
1,37.47875278,-84.04898333
1,39.38196111,-85.94293889
1,29.93986111,-95.41496111
1,38.00758611,-122.09366111
1,36.19592222,-115.03578611
1,29.51048611,-98.40747222
1,36.07252778,-115.18054722
1,39.94206111,-82.96376111
1,33.598625,-116.08788611
1,37.17005556,-91.61719444
1,40.88699167,-98.42914444
1,38.85374722,-121.71408056
1,32.168175,-80.73958889
1,34.82619722,-86.62146667
1,35.8413,-98.969
1,36.42066111,-81.45973889
1,26.458475,-80.16326944
1,29.6845,-95.69059444
1,35.78271389,-115.32711389
1,33.82549444,-88.58495556
1,32.75975278,-89.57088056
1,38.35614444,-75.74818333
1,29.72876944,-95.44038056
1,28.15695,-82.50800833
1,35.91416667,-78.98026944
1,44.81549444,-89.60880278
1,34.77168333,-82.37456944
1,33.11413056,-117.10489722
1,36.75972778,-103.83109444
1,34.57334167,-93.16124167
1,30.54371389,-88.22629167
1,39.95798889,-82.98311944
1,29.5963,-95.43141944
1,33.91699167,-118.12539722
1,42.819725,-71.53612222
1,26.705575,-80.05601944
1,32.72676944,-96.48435556
1,32.77118056,-117.24687222
1,33.09399167,-87.67173889
1,34.60996389,-83.04600833
1,37.38858333,-89.72977778
1,30.65560278,-88.06584167
1,41.70533056,-88.44638333
1,35.08753611,-116.32224722
1,39.26891111,-96.68774722
1,39.26239444,-84.08584722
1,37.98523611,-121.33985833
1,27.92926111,-82.401875
1,29.96963333,-92.091775
1,35.00839444,-78.96040833
1,37.78318889,-121.22161944
1,41.79198611,-85.55741111
1,29.4301,-98.50309444
1,30.48943889,-83.99238056
1,37.76868611,-122.42754444
